start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"53.60956,-2.54223","53.52672,-2.35815",9:00,17213.0,13613.0,17300.78,inf,13613.0,4756.0,995.0,15.25157972009549
"53.5455,-2.50865","53.54193,-2.50196",8:13,4144.0,544.0,699.07,0.0,544.0,238.0,148.0,0.5941139150631514
"53.55769,-2.56034","53.54623,-2.43024",7:07,12222.0,8622.0,11100.58,inf,8622.0,3334.0,704.0,8.68838524929631
"53.62324,-2.39175","53.56555,-2.35256",9:06,14584.0,7384.0,9433.65,inf,7384.0,2244.0,824.0,6.916579057846168
"53.61005,-2.46576","53.62704,-2.47572",6:29,9396.0,2196.0,2871.37,inf,2196.0,611.0,192.0,2.000158047970271
"53.60622,-2.40321","53.57293,-2.47279",6:24,9578.0,5978.0,7496.18,inf,5978.0,2153.0,817.0,5.898507174173103
"53.53947,-2.35158","53.60442,-2.47918",8:38,17076.0,9876.0,12654.55,inf,9876.0,3570.0,1072.0,11.097047679758468
"53.53082,-2.46113","53.61937,-2.44118",6:15,13355.0,9755.0,12510.77,inf,9755.0,3526.0,1111.0,9.93402218189309
"53.57111,-2.52166","53.53498,-2.45192",7:10,10225.0,6625.0,8456.66,inf,6625.0,1839.0,669.0,6.1125924960243445
"53.59166,-2.52662","53.61568,-2.35308",9:24,15339.0,11739.0,15027.57,inf,11739.0,3664.0,1180.0,11.75745621196686
"53.62364,-2.3915","53.56487,-2.37531",8:32,13665.0,6465.0,8300.01,inf,6465.0,2072.0,753.0,6.621693904633587
"53.55555,-2.43913","53.61448,-2.60824",8:53,15591.0,11991.0,15300.99,inf,11991.0,4177.0,1019.0,12.943881462255911
"53.558,-2.36227","53.55575,-2.56194",8:51,19388.0,12188.0,15674.76,inf,12188.0,4305.0,1629.0,13.191074201372642
"53.56884,-2.56438","53.57796,-2.33856",7:50,17533.0,13933.0,17641.12,inf,13933.0,4454.0,1336.0,14.944592703636024
"53.55388,-2.5398","53.56247,-2.40993",6:47,11630.0,8030.0,10163.75,inf,8030.0,3001.0,922.0,8.630990660355708
"53.58067,-2.50671","53.53412,-2.60933",6:20,16364.0,9164.0,11740.1,inf,9164.0,2873.0,995.0,8.528574240623199
"53.55131,-2.46146","53.63584,-2.44244",7:51,13344.0,9744.0,12177.56,inf,9744.0,3313.0,1156.0,9.482751308272904
"53.57811,-2.43997","53.60586,-2.34456",6:51,13634.0,6434.0,8163.62,inf,6434.0,2130.0,853.0,7.012237124703824
"53.59676,-2.41969","53.54335,-2.54199",9:09,13991.0,10391.0,12938.61,inf,10391.0,3592.0,1022.0,10.0243584104856
"53.55062,-2.47152","53.57982,-2.61708",7:55,13021.0,9421.0,12164.73,inf,9421.0,3086.0,940.0,10.146250998625842
"53.53523,-2.37812","53.59399,-2.43254",8:49,10120.0,6520.0,8121.23,inf,6520.0,2766.0,615.0,7.457008901559526
"53.56088,-2.38672","53.59484,-2.48734",7:08,14163.0,6963.0,8839.07,inf,6963.0,2600.0,699.0,7.641186598806342
"53.61329,-2.44289","53.61034,-2.39249",9:00,11210.0,4010.0,5011.5,inf,4010.0,1223.0,576.0,3.34086490480527
"53.57808,-2.53195","53.53739,-2.57812",8:33,12777.0,5577.0,7101.38,inf,5577.0,1725.0,681.0,5.4563033994714125
"53.63851,-2.44586","53.63393,-2.35471",8:30,12998.0,5798.0,7538.15,inf,5798.0,2086.0,924.0,6.030930329380399
"53.58659,-2.49221","53.6022,-2.34331",6:20,16819.0,9619.0,12287.87,inf,9619.0,3095.0,1082.0,9.978617649587543
"53.60854,-2.40231","53.59561,-2.47384",6:23,12673.0,5473.0,6880.3,inf,5473.0,1782.0,654.0,4.933819228538972
"53.58312,-2.37641","53.59774,-2.62414",6:18,,,,,,5627.0,1659.0,16.430820504596053
"53.55104,-2.42823","53.5835,-2.59102",6:47,18358.0,11158.0,14445.8,inf,11158.0,3970.0,1015.0,11.339802235341745
"53.59767,-2.52755","53.57655,-2.42025",9:59,10305.0,6705.0,8593.37,inf,6705.0,2182.0,804.0,7.461574449465858
"53.59258,-2.51552","53.53397,-2.61793",9:59,12764.0,9164.0,11482.84,inf,9164.0,2913.0,1213.0,9.392379349003988
"53.56948,-2.44511","53.6367,-2.42074",9:20,11585.0,7985.0,10128.42,inf,7985.0,2736.0,1134.0,7.645519325540924
"53.5952,-2.61091","53.60027,-2.34402",6:24,,,,,,5539.0,1830.0,17.620736577776746
"53.53109,-2.51968","53.53824,-2.40386",6:19,15219.0,8019.0,10190.99,inf,8019.0,2610.0,907.0,7.6953966770246796
"53.61151,-2.50253","53.63734,-2.55124",6:52,11847.0,4647.0,6054.25,inf,4647.0,1764.0,883.0,4.309067814918071
"53.55145,-2.43837","53.61933,-2.34097",8:25,16806.0,9606.0,12277.88,inf,9606.0,3098.0,1311.0,9.914901091950139
"53.58496,-2.39844","53.57242,-2.5708",8:06,14921.0,11321.0,14408.54,inf,11321.0,4090.0,1182.0,11.464053753252042
"53.55544,-2.52788","53.57082,-2.3522",7:02,17995.0,10795.0,13540.6,inf,10795.0,3676.0,1211.0,11.727748896610466
"53.55482,-2.50909","53.57471,-2.38047",6:39,15367.0,8167.0,10049.96,inf,8167.0,2756.0,946.0,8.77730104088986
