start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"59.4679,17.82357","59.38464,17.86159",6:17,12400.0,8800.0,11224.15,inf,8800.0,2716.0,766.0,9.504541493047657
"59.39699,17.75771","59.39985,17.75453",6:00,3863.0,263.0,333.56,0.0,263.0,98.0,,0.3654272255072906
"59.47736,17.81918","59.42473,17.73586",9:22,,,,,,,,7.5115353274148555
"59.40092,17.86961","59.4964,17.85798",9:32,13726.0,10126.0,12917.77,inf,10126.0,3817.0,983.0,10.637221863975972
"59.41494,17.77525","59.42589,17.76684",8:46,4808.0,1208.0,1552.66,0.0,1208.0,487.0,,1.3072272922972272
"59.41717,17.76297","59.42794,17.87528",9:30,10189.0,6589.0,8275.96,inf,6589.0,2223.0,795.0,6.464721468642122
"59.41109,17.76044","59.48333,17.82658",7:57,11854.0,8254.0,10615.12,inf,8254.0,3082.0,949.0,8.860075016294143
"59.45124,17.78145","59.44438,17.8199",7:20,6118.0,2518.0,3234.28,inf,2518.0,758.0,359.0,2.303285186790016
"59.44389,17.78649","59.46478,17.77001",7:22,8805.0,5205.0,6761.25,inf,5205.0,1697.0,1123.0,2.5026069695023634
"59.42798,17.85999","59.3819,17.81198",7:15,9362.0,5762.0,7241.4,inf,5762.0,2088.0,901.0,5.799708726932724
"59.42204,17.88321","59.44036,17.83219",7:26,7052.0,3452.0,4390.28,inf,3452.0,1126.0,560.0,3.53188522734414
"59.38968,17.84917","59.46662,17.83562",6:36,11586.0,7986.0,10207.21,inf,7986.0,2532.0,827.0,8.589590487755721
"59.45441,17.78615","59.41702,17.8888",9:37,10655.0,7055.0,9076.49,inf,7055.0,2157.0,986.0,7.139583230969382
"59.42496,17.87623","59.44212,17.82369",7:51,7335.0,3735.0,4768.23,inf,3735.0,1229.0,441.0,3.5309368529432015
"59.43421,17.76392","59.4387,17.84512",6:13,8373.0,4773.0,6084.5,inf,4773.0,1762.0,670.0,4.618269430944127
"59.42768,17.86624","59.42434,17.82786",6:36,5738.0,2138.0,2697.43,inf,2138.0,785.0,377.0,2.2022898287326065
"59.45146,17.86156","59.40627,17.88068",8:46,8724.0,5124.0,6490.03,inf,5124.0,1751.0,,5.139928804230227
"59.44317,17.82293","59.50327,17.76627",8:06,10784.0,7184.0,9300.32,inf,7184.0,2480.0,811.0,7.409533072814555
"59.4735,17.81167","59.48618,17.83427",9:11,5328.0,1728.0,2258.52,inf,1728.0,704.0,547.0,1.9017548572954357
"59.40627,17.78453","59.50505,17.85459",8:27,14838.0,11238.0,14424.54,inf,11238.0,3771.0,1025.0,11.675567953405544
"59.41491,17.76089","59.46301,17.8575",8:02,11239.0,7639.0,9782.88,inf,7639.0,2698.0,,7.644659480054666
"59.45805,17.84647","59.49937,17.81216",9:21,8815.0,5215.0,6771.6,inf,5215.0,1780.0,767.0,4.986394893959474
"59.41889,17.77395","59.40246,17.86781",6:50,8539.0,4939.0,6319.82,inf,4939.0,1755.0,608.0,5.616503407418249
"59.42362,17.83725","59.47775,17.82355",7:20,9164.0,5564.0,7077.11,inf,5564.0,1965.0,535.0,6.068580927446519
"59.38886,17.83501","59.49593,17.89242",8:28,15503.0,11903.0,15232.32,inf,11903.0,4073.0,1465.0,12.34007829526315
"59.47505,17.82133","59.48229,17.89239",9:19,7524.0,3924.0,5082.47,inf,3924.0,1213.0,458.0,4.092811596673638
"59.49426,17.82354","59.46289,17.83312",6:02,7311.0,3711.0,4796.28,inf,3711.0,1306.0,696.0,3.5298882886691443
"59.43818,17.86059","59.45437,17.76847",7:26,,,,,,,,5.509544083531978
"59.40943,17.84452","59.45333,17.81673",8:20,8483.0,4883.0,6216.81,inf,4883.0,1552.0,525.0,5.128191471930634
"59.42007,17.82945","59.43123,17.74144",7:40,17024.0,13424.0,17456.42,inf,13424.0,4140.0,,5.130188766179853
"59.46687,17.79968","59.46371,17.87841",8:32,7806.0,4206.0,5416.36,inf,4206.0,1336.0,887.0,4.461608376163092
"59.45218,17.78122","59.38631,17.85552",9:29,11187.0,7587.0,9751.3,inf,7587.0,2321.0,897.0,8.444753198283838
"59.49075,17.84123","59.45977,17.86224",6:47,7505.0,3905.0,5048.83,inf,3905.0,1341.0,,3.6434537838619203
"59.43561,17.78054","59.3992,17.81339",7:38,7845.0,4245.0,5366.14,inf,4245.0,1460.0,564.0,4.454778000126597
"59.48458,17.81102","59.46162,17.77684",8:40,6789.0,3189.0,4115.05,inf,3189.0,1106.0,420.0,3.200758577421557
"59.41504,17.83051","59.41247,17.75203",9:58,7759.0,4159.0,5235.44,inf,4159.0,1420.0,451.0,4.449572117622372
"59.42391,17.85359","59.48071,17.74747",6:08,11913.0,8313.0,10706.97,inf,8313.0,2545.0,583.0,8.709718781377024
"59.49698,17.80178","59.38654,17.7602",6:47,,,,,,10313.0,3274.0,12.503317254169142
"59.41773,17.77757","59.46697,17.7858",7:37,10422.0,6822.0,8818.69,inf,6822.0,2421.0,1034.0,5.494970328872302
"59.4059,17.82214","59.48168,17.84764",7:22,,,,,,,,8.54876234555022
"59.4224,17.76491","59.4547,17.7943",8:53,8821.0,5221.0,6694.15,inf,5221.0,1520.0,873.0,3.957358869350774
"59.41366,17.86961","59.46471,17.77996",8:22,11905.0,8305.0,10644.13,inf,8305.0,2648.0,762.0,7.610064557856865
"59.49665,17.80452","59.43638,17.84229",9:00,9859.0,6259.0,8048.71,inf,6259.0,1902.0,957.0,7.033182663023109
"59.48472,17.82089","59.47308,17.8707",7:20,8025.0,4425.0,5769.76,inf,4425.0,1488.0,317.0,3.0963181172338494
"59.47168,17.82575","59.41678,17.78824",7:31,9646.0,6046.0,7717.62,inf,6046.0,2139.0,837.0,6.462371952659333
"59.41976,17.79801","59.42123,17.80201",7:44,3888.0,288.0,342.76,0.0,288.0,102.0,38.0,0.27913816452886625
"59.41822,17.85982","59.46379,17.82437",7:25,8386.0,4786.0,6077.51,inf,4786.0,1501.0,492.0,5.4490933131257835
"59.42644,17.78012","59.40674,17.76897",6:32,6071.0,2471.0,3191.32,inf,2471.0,717.0,448.0,2.2795591768379726
"59.4277,17.79369","59.42648,17.83294",8:59,5953.0,2353.0,2908.06,inf,2353.0,777.0,315.0,2.224025531880816
"59.401,17.79548","59.49896,17.85129",9:08,14360.0,10760.0,13726.1,inf,10760.0,3617.0,902.0,11.340184648454045
"59.39531,17.78856","59.43157,17.75076",8:16,,,,,,5200.0,,4.564059855958605
"59.44001,17.78521","59.49878,17.89088",8:05,12922.0,9322.0,11965.05,inf,9322.0,3361.0,1379.0,8.850637220962765
"59.41308,17.859","59.44371,17.8533",8:45,6756.0,3156.0,4010.41,inf,3156.0,1028.0,170.0,3.421122407821145
"59.4609,17.82794","59.42725,17.84436",8:06,7105.0,3505.0,4530.62,inf,3505.0,1122.0,500.0,3.855121311668968
"59.431,17.84036","59.39134,17.84101",6:06,7937.0,4337.0,5434.09,inf,4337.0,1484.0,606.0,4.410144160966582
"59.4263,17.80123","59.48007,17.89729",9:56,11930.0,8330.0,10631.42,inf,8330.0,2889.0,1006.0,8.075824842693974
"59.42353,17.82779","59.39087,17.74869",6:56,,,,,,8279.0,2766.0,5.764221482462218
"59.41336,17.86093","59.44149,17.80147",7:36,8096.0,4496.0,5678.43,inf,4496.0,1765.0,709.0,4.592689504927416
"59.42007,17.79418","59.4056,17.73778",8:04,,,,,,10579.0,3375.0,3.573869407508603
"59.43278,17.87009","59.46941,17.74278",9:32,13586.0,9986.0,12882.16,inf,9986.0,3038.0,1090.0,8.268088895261087
"59.49303,17.82199","59.44951,17.86155",8:49,9504.0,5904.0,7659.44,inf,5904.0,2011.0,,5.330183714739533
"59.50476,17.81801","59.44143,17.78952",6:09,10144.0,6544.0,8503.73,inf,6544.0,2018.0,,7.223483837905953
"59.4173,17.79213","59.45677,17.80217",9:16,7821.0,4221.0,5359.94,inf,4221.0,1603.0,727.0,4.4254237543625425
