start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"35.17298,33.34996","35.20202,33.35015",7:42,10450.0,3250.0,4098.71,inf,3250.0,1277.0,730.0,3.2291468327791932
"35.17917,33.3465","35.17746,33.41208",9:27,13762.0,6562.0,8332.61,inf,6562.0,2323.0,887.0,5.963376537075133
"35.17855,33.3468","35.21137,33.35379",6:14,11296.0,4096.0,5204.04,inf,4096.0,1517.0,988.0,3.704279359672946
"35.17771,33.4491","35.15464,33.40987",7:47,13640.0,6440.0,8446.92,inf,6440.0,1845.0,,4.392841144919981
"35.17889,33.45466","35.19561,33.46474",9:21,,,,,,,,2.0725997902268944
"35.17268,33.38278","35.16403,33.47074",9:30,17853.0,10653.0,14032.7,inf,10653.0,3087.0,,8.053012420675937
"35.20434,33.38119","35.1959,33.44595",9:59,12430.0,5230.0,6867.18,inf,5230.0,1441.0,688.0,5.958608242807354
"35.18582,33.36554","35.19868,33.39895",7:20,14892.0,7692.0,9821.06,inf,7692.0,2599.0,1815.0,3.3559065430576984
"35.18773,33.47294","35.2042,33.42988",9:31,12528.0,5328.0,7046.37,inf,5328.0,1454.0,,4.320114965544281
"35.19333,33.40085","35.16387,33.43827",9:06,16068.0,8868.0,11718.28,inf,8868.0,2410.0,,4.722017256156799
"35.19536,33.43971","35.20357,33.34027",8:32,15385.0,8185.0,10592.72,inf,8185.0,2568.0,1041.0,9.081414619940976
"35.18084,33.41338","35.15414,33.36996",7:07,12537.0,5337.0,6846.76,inf,5337.0,1801.0,782.0,4.9388056080050715
"35.17908,33.44936","35.16521,33.3629",7:13,,,,,,,,8.008560324104991
"35.17237,33.37995","35.15417,33.34137",9:56,10848.0,3648.0,4578.34,inf,3648.0,1524.0,553.0,4.049072290485906
"35.1796,33.39065","35.15486,33.42039",8:24,10954.0,3754.0,4877.2,inf,3754.0,1112.0,530.0,3.8569188578151414
"35.17517,33.38187","35.1763,33.45888",9:31,17228.0,10028.0,13174.18,inf,10028.0,2894.0,,7.000528243228432
"35.17643,33.44469","35.16562,33.44844",7:27,7540.0,340.0,451.38,0.0,340.0,91.0,,1.249410916742992
"35.17348,33.43389","35.20132,33.35278",8:01,19700.0,12500.0,15911.83,inf,12500.0,4228.0,,7.9946629789456205
"35.17481,33.38858","35.20312,33.4556",8:16,18937.0,11737.0,15110.24,inf,11737.0,3628.0,2263.0,6.855851730582504
"35.17934,33.39082","35.18631,33.42132",9:26,18919.0,11719.0,15036.34,inf,11719.0,3785.0,2324.0,2.8781995849452957
"35.18393,33.46952","35.20256,33.37718",8:01,16299.0,9099.0,11964.07,inf,9099.0,2523.0,,8.642860921163903
"35.1623,33.43482","35.17244,33.36649",6:07,15782.0,8582.0,10957.64,inf,8582.0,2772.0,,6.312629268638943
"35.17211,33.44038","35.20797,33.46764",7:37,13511.0,6311.0,8348.33,inf,6311.0,1726.0,,4.694287585707109
"35.15835,33.46098","35.18179,33.39764",8:19,16622.0,9422.0,12419.21,inf,9422.0,2645.0,,6.319838338867574
