start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.29587,4.38682","51.19635,4.38847",6:26,18393.0,11193.0,14344.42,inf,11193.0,3497.0,1000.0,11.066715058324773
"51.34907,4.34647","51.32701,4.28606",8:19,19360.0,12160.0,15843.84,inf,12160.0,3660.0,870.0,4.860783904469254
"51.34802,4.34817","51.15377,4.33043",7:16,,,,,,7573.0,1762.0,21.634873507182267
"51.31312,4.30432","51.22663,4.36845",9:28,,,,,,4886.0,1992.0,10.601713544633673
"51.16744,4.39719","51.29317,4.47148",6:38,20891.0,13691.0,17068.69,inf,13691.0,4827.0,1184.0,14.906805547043882
"51.35552,4.25939","51.36951,4.42642",7:34,,,,,,4687.0,1520.0,11.700609502744205
"51.21711,4.3845","51.31453,4.49181",7:07,19713.0,12513.0,15664.84,inf,12513.0,4239.0,1729.0,13.15632191558836
"51.25419,4.40177","51.17166,4.3541",7:42,13578.0,9978.0,12728.49,inf,9978.0,3058.0,1105.0,9.759170464734005
"51.22138,4.45777","51.28512,4.30373",6:37,,,,,,5397.0,1444.0,12.851435683373376
"51.22357,4.34484","51.30172,4.47037",7:14,20449.0,13249.0,16632.44,inf,13249.0,4611.0,1457.0,12.320883052642486
"51.245,4.37663","51.35101,4.38426",9:49,19454.0,12254.0,15802.17,inf,12254.0,3639.0,1301.0,11.799705033205337
"51.16956,4.34174","51.35254,4.3642",9:00,,,,,,6062.0,1692.0,20.406380305204127
"51.37456,4.27134","51.33674,4.43873",6:32,18394.0,11194.0,14526.64,inf,11194.0,3576.0,1319.0,12.360843061500306
"51.19894,4.4507","51.18263,4.37869",8:02,8516.0,4916.0,6174.86,inf,4916.0,1719.0,705.0,5.335968539995556
"51.15399,4.36707","51.20432,4.30848",6:38,17825.0,10625.0,13533.82,inf,10625.0,3450.0,849.0,6.928212980972426
"51.23991,4.39769","51.15694,4.29078",6:37,18996.0,11796.0,14936.19,inf,11796.0,3637.0,1490.0,11.857786129497827
"51.18707,4.42026","51.32247,4.2746",8:47,,,,,,5243.0,1283.0,18.1502504587646
"51.27172,4.39641","51.16513,4.28601",6:14,,,,,,4690.0,1476.0,14.12790833591521
"51.29651,4.36637","51.37101,4.31304",9:41,14467.0,10867.0,14090.11,inf,10867.0,3406.0,809.0,9.074792907199935
"51.21745,4.38781","51.1883,4.37255",9:17,10869.0,3669.0,4721.61,inf,3669.0,1173.0,789.0,3.411242929330298
