start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"45.02952,7.67477","45.0608,7.70737",8:52,11042.0,3842.0,4825.65,inf,3842.0,1393.0,512.0,4.319433704648064
"45.10773,7.68821","45.10144,7.68063",8:17,8168.0,968.0,1218.15,0.0,968.0,331.0,144.0,0.9181996184192533
"45.02037,7.621","45.10859,7.62508",6:45,17601.0,10401.0,12808.42,inf,10401.0,3689.0,1300.0,9.814848618550826
"45.02509,7.67773","45.08636,7.63257",7:22,15516.0,8316.0,9951.74,inf,8316.0,3083.0,1009.0,7.6811003554664925
"45.06198,7.73035","45.0462,7.76681",9:53,12386.0,5186.0,6770.61,inf,5186.0,1557.0,666.0,3.358784845194407
"45.08646,7.71179","45.09193,7.66012",8:25,10796.0,3596.0,4532.28,inf,3596.0,1179.0,519.0,4.101659850714857
"45.03682,7.69781","45.04149,7.70179",8:10,7966.0,766.0,989.06,0.0,766.0,239.0,127.0,0.606173254573038
"45.06837,7.74835","45.0137,7.62534",9:47,19134.0,11934.0,14579.92,inf,11934.0,4208.0,1431.0,11.417774304667708
"45.08393,7.61368","45.10452,7.66984",6:00,11956.0,4756.0,5973.24,inf,4756.0,1799.0,537.0,4.967481984303846
"45.08509,7.70266","45.12963,7.7657",6:35,13419.0,6219.0,7785.42,inf,6219.0,2450.0,707.0,7.000323756837738
"45.05014,7.71279","45.02158,7.67956",7:49,12083.0,4883.0,6193.95,inf,4883.0,1726.0,645.0,4.111354612852181
"45.05838,7.75519","45.13209,7.65131",6:19,18850.0,11650.0,14758.48,inf,11650.0,3800.0,1332.0,11.561466019584579
"45.0661,7.68613","45.12088,7.68763",8:30,13292.0,6092.0,7487.54,inf,6092.0,2093.0,791.0,6.092396036814429
"45.03929,7.61962","45.05822,7.72216",9:07,16073.0,8873.0,10732.71,inf,8873.0,3166.0,1124.0,8.325985264881307
"45.09171,7.69833","45.11311,7.63173",6:39,12384.0,5184.0,6447.01,inf,5184.0,1855.0,650.0,5.74331398377077
