start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"45.93641,16.08477","45.66833,15.96526",7:57,,,,,,9795.0,2796.0,31.2155203383716
"45.83574,15.93972","45.62996,15.8628",6:08,,,,,,6900.0,2427.0,23.64770469159032
"45.74074,16.0","45.86725,15.90559",9:48,,,,,,5737.0,,15.857012082202337
"45.66959,15.87707","45.62795,16.20341",9:18,,,,,,8094.0,,25.785937134987872
"45.69531,15.88988","45.79786,16.06134",9:35,,,,,,5878.0,1695.0,17.522541173488225
"45.90543,16.11724","45.76414,16.04974",8:39,,,,,,5180.0,1499.0,16.55819414794451
"45.84384,16.05576","45.89142,16.20443",6:26,19656.0,12456.0,15981.27,inf,12456.0,4451.0,1620.0,12.668701120062988
"45.86883,16.13779","45.62243,15.88084",8:41,,,,,,10661.0,2938.0,33.88532292309396
"45.90086,16.01847","45.94581,16.19427",8:27,,,,,,5926.0,2319.0,14.487528817872573
"45.86202,16.03356","45.90326,16.08141",7:42,9977.0,6377.0,8272.71,inf,6377.0,1884.0,987.0,5.894676438927129
"45.88031,16.13131","45.92998,15.89592",6:50,,,,,,6075.0,2887.0,19.032246757651453
"45.80868,16.15676","45.77491,15.89045",6:07,,,,,,6176.0,1770.0,20.98638079733117
"45.82998,15.92509","45.62824,15.99286",8:41,,,,,,7129.0,2573.0,23.040964174361246
"45.68745,15.94545","45.85265,15.86162",8:47,,,,,,6824.0,2650.0,19.486201710880415
"45.92222,16.04226","45.68534,16.00009",8:07,,,,,,7892.0,,26.541914495290367
"45.89926,16.1299","45.87155,15.86352",9:17,,,,,,6759.0,2583.0,20.847373625334498
"45.8301,16.00546","45.8936,16.06227",6:58,12538.0,8938.0,11385.8,inf,8938.0,2905.0,1249.0,8.31913302863327
"45.77592,15.973","45.67874,15.83305",7:20,17793.0,14193.0,18362.17,inf,14193.0,4707.0,1880.0,15.322458254677967
"45.75693,15.87712","45.64985,16.2297",6:45,,,,,,8105.0,,29.8566797034793
"45.7289,16.00469","45.83901,15.93312",8:12,20326.0,13126.0,16177.33,inf,13126.0,4985.0,1411.0,13.442755688648383
"45.89222,16.06549","45.85284,15.9643",7:26,12208.0,8608.0,10978.61,inf,8608.0,2751.0,1228.0,8.974873040736721
"45.8407,16.03953","45.6559,16.04445",9:46,,,,,,6801.0,2384.0,20.552368296607447
"45.78986,15.94609","45.89906,15.92397",7:59,18547.0,11347.0,14272.01,inf,11347.0,3877.0,2820.0,12.26277717187284
"45.65195,15.94383","45.7269,15.81512",9:39,15965.0,12365.0,16194.54,inf,12365.0,3428.0,1513.0,13.015654613093742
"45.87584,16.19608","45.62628,15.82211",6:52,,,,,,12245.0,3571.0,40.1494294672053
"45.89073,16.01158","45.8668,15.78603",6:15,,,,,,5913.0,2435.0,17.661765103567483
"45.82572,15.92764","45.86325,16.15121",8:39,,,,,,6201.0,1789.0,17.813292216840125
"45.6929,15.88992","45.80699,15.92844",7:08,20169.0,12969.0,16307.66,inf,12969.0,4173.0,1559.0,13.033545861632474
"45.89027,16.15548","45.88282,16.09453",7:26,12320.0,5120.0,6645.99,inf,5120.0,1542.0,878.0,4.789755068417785
"45.82179,15.97455","45.9205,16.04944",6:16,18742.0,11542.0,14767.83,inf,11542.0,3904.0,,12.413386715660751
"45.9212,16.12095","45.96424,16.08355",7:02,12397.0,5197.0,6768.9,inf,5197.0,1858.0,611.0,5.591690946815542
"45.84398,15.93843","45.90426,15.79713",6:55,17050.0,13450.0,17425.56,inf,13450.0,4421.0,1824.0,12.829390187067897
"45.74115,15.97972","45.85362,16.20433",7:52,,,,,,7993.0,2186.0,21.43850329621333
"45.80003,16.0829","45.95822,16.15468",9:03,,,,,,6008.0,2294.0,18.446702080174006
"45.84059,16.03962","45.79303,16.15784",6:39,17988.0,10788.0,13532.01,inf,10788.0,3317.0,1221.0,10.578559714127094
"45.81421,15.91559","45.9418,15.97023",8:51,,,,,,4787.0,2307.0,14.804478924888173
"45.84302,16.19833","45.87857,16.05012",9:55,16550.0,12950.0,16834.86,inf,12950.0,3652.0,1968.0,12.138562936281966
"45.79176,15.92358","45.77875,15.98888",9:00,8876.0,5276.0,6373.39,inf,5276.0,1977.0,580.0,5.266076791609658
"45.67847,15.87363","45.85409,15.79733",8:13,,,,,,6856.0,2060.0,20.405214118122984
