start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"52.34805,5.02232","52.33442,5.00617",6:12,5349.0,1749.0,2216.46,inf,1749.0,547.0,218.0,1.8710305178983475
"52.35187,4.97089","52.34868,5.01098",7:21,6851.0,3251.0,4052.53,inf,3251.0,1125.0,486.0,2.745978379544985
"52.34009,4.9973","52.34443,4.97105",6:33,6045.0,2445.0,3067.62,inf,2445.0,780.0,354.0,1.847407065908904
"52.34761,4.97607","52.33183,5.03107",9:24,9944.0,6344.0,8239.44,inf,6344.0,1817.0,422.0,4.128049937446119
"52.34229,4.96137","52.32749,4.94666",6:22,9235.0,2035.0,2479.87,inf,2035.0,720.0,382.0,1.9254153870296782
"52.34032,4.97628","52.34291,5.01461",7:40,6507.0,2907.0,3678.26,inf,2907.0,947.0,486.0,2.6198179296802997
"52.33981,4.96658","52.33895,4.98401",6:47,8651.0,1451.0,1698.88,0.0,1451.0,535.0,281.0,1.1880181009981685
"52.34633,5.01474","52.33529,5.03722",7:20,9333.0,2133.0,2715.84,inf,2133.0,640.0,186.0,1.9594201363213737
"52.33313,4.98663","52.32319,4.97649",8:02,8810.0,1610.0,2004.7,inf,1610.0,616.0,261.0,1.3024798063829133
"52.32738,4.99851","52.3333,5.00394",7:07,7988.0,788.0,998.69,0.0,788.0,254.0,555.0,0.7546328962495537
"52.32018,4.99606","52.33975,4.95666",7:45,10298.0,3098.0,3899.55,inf,3098.0,991.0,859.0,3.4501406497714653
"52.3231,5.00705","52.33621,4.9607",9:49,7015.0,3415.0,4324.36,inf,3415.0,1204.0,385.0,3.4706255759449296
"52.34152,5.02298","52.32746,4.98137",6:38,10922.0,3722.0,4697.5,inf,3722.0,1190.0,628.0,3.230697251103833
"52.33049,5.01407","52.34463,4.95628",9:50,11726.0,4526.0,5674.53,inf,4526.0,1409.0,674.0,4.2294248138586035
"52.33481,4.98857","52.34615,4.97093",8:38,9586.0,2386.0,2882.28,inf,2386.0,837.0,252.0,1.739586009731045
"52.34216,4.99392","52.3496,5.01083",6:21,6275.0,2675.0,3379.26,inf,2675.0,942.0,462.0,1.4155718459046094
"52.3473,4.97217","52.3171,4.96731",9:44,10842.0,3642.0,4363.36,inf,3642.0,1414.0,520.0,3.374285243465567
"52.3341,4.96233","52.35182,5.019",6:10,12427.0,5227.0,6615.95,inf,5227.0,1712.0,672.0,4.324687937805692
"52.34074,4.96604","52.34989,4.97507",6:22,8377.0,1177.0,1413.72,0.0,1177.0,421.0,255.0,1.1880363479619116
"52.33749,4.99394","52.32082,5.00224",6:48,9303.0,2103.0,2653.72,inf,2103.0,718.0,328.0,1.9375295641745978
"52.32557,4.99293","52.35224,4.96107",9:15,8204.0,4604.0,5684.61,inf,4604.0,1497.0,1167.0,3.6714858593198842
"52.34347,5.02299","52.32231,4.94851",6:51,13115.0,5915.0,7389.81,inf,5915.0,1868.0,637.0,5.581000611373169
"52.34513,5.03574","52.34123,4.96189",8:59,,,,,,,513.0,5.035514304365398
"52.34005,4.96401","52.35212,4.97241",9:50,8561.0,1361.0,1657.9,0.0,1361.0,459.0,284.0,1.4583797838217814
"52.34275,4.97699","52.33796,5.01403",7:27,11807.0,4607.0,5933.39,inf,4607.0,1335.0,436.0,2.5721268830750486
"52.32902,4.94705","52.33556,4.9588",8:34,4856.0,1256.0,1448.21,0.0,1256.0,477.0,402.0,1.0799477896855545
"52.32731,4.99846","52.33353,4.96372",7:41,9665.0,2465.0,3072.35,inf,2465.0,809.0,390.0,2.4598847010408433
"52.33615,4.98689","52.34047,4.99589",7:28,5158.0,1558.0,1978.2,0.0,1558.0,477.0,174.0,0.7775792876151865
"52.33627,4.95058","52.31526,5.00636",8:58,11963.0,4763.0,6019.92,inf,4763.0,1559.0,1041.0,4.4528327246209995
"52.35214,4.97026","52.3173,4.95315",6:55,11275.0,4075.0,4937.16,inf,4075.0,1511.0,620.0,4.044703903616609
"52.33844,4.98322","52.32192,4.97224",8:37,9347.0,2147.0,2624.02,inf,2147.0,743.0,294.0,1.982684935139863
"52.33842,4.96834","52.31613,4.99325",9:05,10179.0,2979.0,3691.97,inf,2979.0,975.0,322.0,3.001453202662625
"52.33511,4.96305","52.355,5.00432",6:48,11910.0,4710.0,5806.38,inf,4710.0,1578.0,650.0,3.5708269399018437
"52.34458,4.97273","52.33657,5.02461",6:13,7930.0,4330.0,5587.5,inf,4330.0,1299.0,533.0,3.635336815896024
"52.34742,4.96873","52.34233,4.97702",7:28,8940.0,1740.0,2112.64,inf,1740.0,677.0,221.0,0.7984109555135138
"52.33845,4.95658","52.31655,4.98592",8:48,10293.0,3093.0,3865.25,inf,3093.0,1037.0,612.0,3.1472934919759705
"52.3401,5.01448","52.33176,5.00492",6:27,8601.0,1401.0,1797.14,0.0,1401.0,447.0,124.0,1.1322143703039544
"52.3392,5.01026","52.32231,5.0036",9:09,9405.0,2205.0,2820.24,inf,2205.0,664.0,302.0,1.9318387096886427
"52.34231,4.97938","52.32816,4.98545",9:45,9861.0,2661.0,3302.8,inf,2661.0,902.0,438.0,1.62656283503148
"52.33935,4.97918","52.32638,4.97923",6:46,5269.0,1669.0,1939.98,0.0,1669.0,683.0,490.0,1.4422022002448314
"52.3251,4.95111","52.32213,4.99193",9:03,6492.0,2892.0,3587.13,inf,2892.0,993.0,333.0,2.7938141953169175
"52.34023,5.01554","52.3458,5.02292",8:23,4825.0,1225.0,1569.38,0.0,1225.0,375.0,49.0,0.7968350986412548
"52.34905,5.03823","52.31497,4.94767",9:01,,,,,,,,7.226767215908487
"52.33818,5.02761","52.31579,4.97726",6:45,8564.0,4964.0,6288.48,inf,4964.0,1530.0,507.0,4.2315544544263926
"52.34779,5.02475","52.3397,5.0096",9:58,8452.0,1252.0,1590.5,0.0,1252.0,389.0,177.0,1.3668928135883873
"52.34097,5.02297","52.31974,5.02865",7:28,10115.0,2915.0,3794.58,inf,2915.0,842.0,540.0,2.3920129486714874
"52.34204,4.98816","52.31609,5.03507",9:24,11188.0,3988.0,5171.47,inf,3988.0,1198.0,632.0,4.299738239704885
"52.33442,4.95874","52.34129,5.00392",7:30,11956.0,4756.0,5918.43,inf,4756.0,1496.0,613.0,3.163182272841703
"52.33691,4.9543","52.33031,4.95165",8:46,8019.0,819.0,952.78,0.0,819.0,313.0,329.0,0.7556526575170206
"52.33269,4.95286","52.33544,4.97022",8:50,8631.0,1431.0,1726.24,0.0,1431.0,496.0,335.0,1.2185407182079968
"52.34401,5.01284","52.3464,4.97112",8:45,10818.0,3618.0,4619.64,inf,3618.0,1164.0,451.0,2.846442264579384
"52.3315,5.00209","52.32825,4.9665",8:14,9848.0,2648.0,3252.81,inf,2648.0,1007.0,310.0,2.4452922668430697
"52.33312,5.01473","52.33869,4.96561",7:37,10707.0,3507.0,4341.22,inf,3507.0,1094.0,321.0,3.394371318315669
"52.33973,4.9681","52.33244,4.97064",7:32,8691.0,1491.0,1791.76,0.0,1491.0,598.0,249.0,0.8287778173809283
"52.33106,5.01333","52.32195,4.95412",7:49,8476.0,4876.0,6103.12,inf,4876.0,1586.0,514.0,4.149343259530324
"52.35128,4.97368","52.33141,4.97067",9:48,9928.0,2728.0,3320.14,inf,2728.0,1015.0,441.0,2.218885601664878
