start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"48.59236,2.24182","48.58121,2.25167",7:57,8615.0,1415,1793.22,0.0,1415,465,269.0,1.435990584677422
"48.59795,2.24274","48.58267,2.23964",6:40,9447.0,2247,2842.37,inf,2247,806,399.0,1.714288207021845
"48.58657,2.25133","48.59639,2.23908",6:24,8915.0,1715,2170.94,inf,1715,543,289.0,1.4156379742775806
"48.58928,2.25188","48.5951,2.24953",7:52,7954.0,754,953.73,0.0,754,254,241.0,0.669835879536788
"48.5815,2.24153","48.60005,2.24341",9:58,9298.0,2098,2628.94,inf,2098,691,401.0,2.067295142108526
"48.59152,2.24984","48.59981,2.25104",6:58,8314.0,1114,1416.22,0.0,1114,389,278.0,0.9260205617281173
"48.59329,2.24238","48.60019,2.25024",6:45,8554.0,1354,1706.09,0.0,1354,458,233.0,0.9606094170394875
"48.58904,2.24734","48.57955,2.24943",8:13,8109.0,909,1139.69,0.0,909,283,184.0,1.0663796596540747
"48.58918,2.23663","48.57959,2.25019",8:08,9802.0,2602,3331.52,inf,2602,759,361.0,1.4601375009088198
"48.59922,2.24383","48.6016,2.25649",8:14,8471.0,1271,1535.72,0.0,1271,432,362.0,0.9678247767041436
"48.59872,2.24424","48.58782,2.24257",7:06,8848.0,1648,2070.15,inf,1648,473,342.0,1.218231663091114
"48.57804,2.24054","48.5764,2.24075",8:01,7333.0,133,176.67,0.0,133,36,94.0,0.18301292566196137
"48.5888,2.25145","48.57938,2.25592",6:30,8193.0,993,1253.86,0.0,993,381,137.0,1.0978505439361101
"48.58004,2.24138","48.59221,2.24002",9:06,8887.0,1687,2108.82,inf,1687,567,293.0,1.3569345938184696
"48.59648,2.24497","48.58752,2.25432",9:40,8344.0,1144,1435.27,0.0,1144,499,249.0,1.2105777299113747
"48.60219,2.24217","48.59116,2.24387",7:55,8828.0,1628,1997.18,0.0,1628,567,337.0,1.232835155529578
"48.59409,2.23796","48.59481,2.24565",7:10,8179.0,979,1236.28,0.0,979,362,192.0,0.5711813323880073
"48.59646,2.24618","48.58847,2.24073",6:12,8332.0,1132,1425.48,0.0,1132,424,283.0,0.9746783678164112
"48.59104,2.23866","48.57964,2.25371",8:12,10033.0,2833,3622.09,inf,2833,953,428.0,1.6829586390697386
"48.59732,2.24143","48.5809,2.25034",9:25,9460.0,2260,2870.55,inf,2260,712,397.0,1.9398669167445028
"48.58466,2.24078","48.58735,2.24719",8:42,7911.0,711,869.1,0.0,711,266,162.0,0.5583630301195681
"48.59855,2.24137","48.59954,2.23754",8:59,7617.0,417,531.47,0.0,417,179,198.0,0.30239178142164064
"48.59235,2.24957","48.58336,2.25554",9:49,8291.0,1091,1358.19,0.0,1091,390,168.0,1.0918331181096235
"48.58945,2.23529","48.59886,2.25485",7:07,9477.0,2277,2908.12,inf,2277,1027,498.0,1.778798325226042
"48.58732,2.24094","48.57614,2.23957",7:13,8420.0,1220,1507.52,0.0,1220,450,244.0,1.247237486428808
"48.58267,2.24132","48.6017,2.23879",9:44,9472.0,2272,2868.91,inf,2272,728,390.0,2.1242046592066455
"48.58868,2.23854","48.59299,2.23546",8:59,8673.0,1473,1871.67,0.0,1473,611,343.0,0.5300899594666675
"48.58425,2.24054","48.57862,2.25301",9:01,8542.0,1342,1677.07,0.0,1342,456,304.0,1.1105730696393947
"48.5835,2.23801","48.5901,2.24851",8:55,8216.0,1016,1266.44,0.0,1016,329,177.0,1.0653913454316013
"48.59632,2.23828","48.60265,2.23856",7:41,8019.0,819,1011.27,0.0,819,355,253.0,0.7041649753844109
"48.58909,2.23778","48.60229,2.25348",9:14,9525.0,2325,2926.83,inf,2325,848,490.0,1.867468057053178
"48.58825,2.23862","48.60177,2.25146",6:56,9199.0,1999,2538.48,inf,1999,765,514.0,1.7753128417387174
"48.58311,2.23928","48.59509,2.23599",9:23,8950.0,1750,2182.87,inf,1750,594,316.0,1.3539149390112608
"48.59776,2.23863","48.59866,2.25347",6:33,8845.0,1645,2052.28,inf,1645,628,279.0,1.0958700466646292
"48.58518,2.24874","48.59187,2.25592",7:03,8094.0,894,1142.26,0.0,894,281,128.0,0.9122859592133821
"48.59185,2.24459","48.60008,2.24992",8:17,8125.0,925,1170.02,0.0,925,294,179.0,0.9955457903904567
"48.59843,2.23699","48.58758,2.24298",8:24,8497.0,1297,1635.11,0.0,1297,430,259.0,1.2843779914449098
"48.59062,2.25405","48.58286,2.24169",8:46,8372.0,1172,1482.25,0.0,1172,441,205.0,1.2534185069323343
"48.59531,2.2441","48.58414,2.2555",6:23,8536.0,1336,1680.62,0.0,1336,457,232.0,1.4985671754433698
"48.59756,2.24254","48.5911,2.25642",8:05,9191.0,1991,2502.66,inf,1991,645,339.0,1.2481833086718825
"48.58801,2.24514","48.57626,2.25201",6:33,8708.0,1508,1928.13,0.0,1508,599,246.0,1.40087021016423
"48.59455,2.24858","48.5963,2.25685",6:50,7833.0,633,801.05,0.0,633,200,148.0,0.6385572957704972
"48.58802,2.24903","48.59476,2.25766",9:37,8232.0,1032,1302.84,0.0,1032,349,212.0,0.9821095626651742
"48.59773,2.2379","48.58341,2.24574",8:02,9105.0,1905,2416.33,inf,1905,743,361.0,1.6935005391562328
"48.59445,2.24895","48.5926,2.23703",8:18,8142.0,942,1202.78,0.0,942,335,170.0,0.9004561910492075
"48.58967,2.25125","48.58172,2.24774",6:46,8110.0,910,1164.13,0.0,910,276,144.0,0.920929934432001
"48.59269,2.24194","48.59255,2.23681",7:45,7851.0,651,826.77,0.0,651,216,147.0,0.3776082459523791
"48.58752,2.248","48.58434,2.24003",6:57,7993.0,793,970.27,0.0,793,322,184.0,0.6846184693458854
"48.5823,2.23888","48.5851,2.24414",6:35,7736.0,536,678.0,0.0,536,223,127.0,0.4966291382922777
"48.59884,2.23738","48.59961,2.2425",9:18,7670.0,470,539.57,0.0,470,264,193.0,0.3861152208810673
"48.58704,2.23814","48.59682,2.23573",8:27,8650.0,1450,1840.46,0.0,1450,593,337.0,1.1018361760342834
"48.60071,2.2425","48.58538,2.24698",6:46,9081.0,1881,2297.45,inf,1881,600,405.0,1.7361683036761135
"48.5877,2.25136","48.58427,2.25312",6:54,7753.0,553,703.12,0.0,553,232,148.0,0.40277030614379433
"48.58779,2.23574","48.58697,2.25524",7:55,8477.0,1277,1620.85,0.0,1277,476,230.0,1.4371767431645723
"48.5901,2.23861","48.57968,2.24235",9:09,8487.0,1287,1593.43,0.0,1287,551,291.0,1.1908623855717602
"48.59925,2.24084","48.59648,2.24583",6:17,7866.0,666,817.43,0.0,666,232,49.0,0.4790871255214755
"48.5864,2.23983","48.59961,2.24613",9:03,8781.0,1581,1986.85,0.0,1581,559,422.0,1.5402270297375564
"48.59032,2.25381","48.58875,2.25153",6:11,7414.0,214,262.36,0.0,214,78,52.0,0.24206999854619918
"48.59353,2.24355","48.59387,2.23612",6:26,8230.0,1030,1318.22,0.0,1030,329,189.0,0.5477359601876417
"48.59367,2.24758","48.57631,2.23892",7:28,8974.0,1774,2230.28,inf,1774,624,294.0,2.0327307618513655
"48.59818,2.245","48.5875,2.24189",8:56,9138.0,1938,2450.0,inf,1938,723,429.0,1.2093874874232673
"48.58246,2.24427","48.58054,2.24726",9:11,7881.0,681,865.14,0.0,681,298,207.0,0.3065244647609858
"48.60096,2.2423","48.58721,2.25372",6:10,8981.0,1781,2158.25,inf,1781,637,388.0,1.7444187714091812
"48.58984,2.25154","48.58965,2.23949",9:03,8354.0,1154,1436.06,0.0,1154,420,184.0,0.8865226735380728
"48.58093,2.24121","48.58884,2.25493",8:45,8484.0,1284,1625.45,0.0,1284,426,173.0,1.3386885742554233
"48.58816,2.25372","48.59501,2.24115",6:58,8845.0,1645,2120.26,inf,1645,516,323.0,1.1978452013602565
"48.59633,2.24075","48.58713,2.25538",9:58,9224.0,2024,2551.74,inf,2024,677,365.0,1.4846756062503164
"48.5917,2.23905","48.58981,2.25564",8:59,9443.0,2243,2858.74,inf,2243,906,411.0,1.2381274017522612
"48.58959,2.25148","48.58822,2.24952",7:23,7459.0,259,319.43,0.0,259,148,,0.20973432433915984
"48.59815,2.24459","48.59771,2.24183",6:25,7484.0,284,357.8,0.0,284,79,34.0,0.20877728643136254
"48.58514,2.24431","48.60341,2.25228",7:27,9251.0,2051,2595.18,inf,2051,681,404.0,2.1143972044652486
"48.59379,2.24203","48.58553,2.25728",8:57,9148.0,1948,2457.02,inf,1948,668,336.0,1.4497046124723973
"48.59582,2.23982","48.58998,2.24617",9:46,8357.0,1157,1459.91,0.0,1157,411,233.0,0.7998690371593609
"48.58895,2.24664","48.59894,2.24281",6:59,8601.0,1401,1736.24,0.0,1401,505,313.0,1.1459921853684438
"48.59491,2.24794","48.58868,2.24153",6:03,8399.0,1199,1511.53,0.0,1199,473,284.0,0.8379401736197672
