walk_time,bike_time,car_time,line_distance
3429.0,1207.0,351.0,3.2494832888241905
9895.0,3020.0,1040.0,7.103011402569133
2998.0,956.0,299.0,2.879830203418805
1614.0,469.0,549.0,1.7721018159403628
3702.0,1139.0,476.0,3.3136332175006964
1340.0,444.0,331.0,1.064093431014855
5851.0,2084.0,546.0,5.690880480022536
2741.0,794.0,474.0,2.5555695043627233
5272.0,1714.0,638.0,4.331695832278978
2154.0,856.0,370.0,2.0118632745701217
8100.0,2725.0,819.0,7.04306280608967
4738.0,1448.0,571.0,4.455805823532973
2532.0,777.0,364.0,2.2163623728912722
4325.0,1393.0,510.0,4.287672467318323
1857.0,540.0,338.0,1.595039342259657
8130.0,2887.0,911.0,7.917783486695906
4470.0,1715.0,702.0,3.775329432271465
5331.0,1836.0,559.0,4.6536433018188434
7636.0,2320.0,931.0,3.6130648171806565
6195.0,2225.0,677.0,5.490265382910245
6265.0,2173.0,650.0,5.825164757517948
4312.0,1423.0,526.0,3.8605562942710696
3572.0,1175.0,689.0,3.2020612184761403
2816.0,842.0,485.0,3.142588692506191
2446.0,785.0,319.0,2.662033354263645
3064.0,946.0,630.0,2.8935096995358114
8889.0,3272.0,779.0,8.102660593926924
4468.0,1397.0,754.0,4.530026795405853
7709.0,2671.0,852.0,8.14232159303414
3316.0,1095.0,369.0,3.2006180506373987
5593.0,1966.0,658.0,4.440713026610296
4788.0,1510.0,871.0,4.711191400424944
5799.0,1829.0,637.0,4.318151334522776
5138.0,1836.0,589.0,4.500059282241866
2139.0,738.0,193.0,2.016883651806656
2240.0,720.0,314.0,1.9388809639442002
8468.0,2907.0,981.0,8.456910626866096
9353.0,3250.0,1304.0,9.113682153161623
4825.0,1531.0,541.0,3.912711716477601
10257.0,3534.0,1182.0,9.881358727877274
4142.0,1350.0,411.0,4.394803020709516
4489.0,1560.0,502.0,4.157313008429387
7881.0,2580.0,1029.0,5.680008613623132
3295.0,1015.0,412.0,3.483548935021488
6341.0,1990.0,563.0,5.8819527867292685
717.0,211.0,264.0,0.7969020825539804
4328.0,1315.0,636.0,3.4449921140436772
3302.0,1047.0,383.0,2.977805715674903
5352.0,1978.0,531.0,5.34406320693698
6463.0,2022.0,472.0,3.3113357559010446
4641.0,1747.0,344.0,3.8372671689002673
3504.0,1240.0,549.0,2.7876546833330864
9546.0,3183.0,978.0,9.755333226437196
8196.0,2708.0,736.0,8.239144420392087
6020.0,1944.0,659.0,5.567132921059748
3723.0,1331.0,513.0,3.6604522533093835
9047.0,3244.0,,8.98825479946908
3536.0,1110.0,356.0,3.1778517050301764
1271.0,456.0,201.0,0.6176486902435545
1304.0,499.0,177.0,1.2613642838857508
4607.0,1606.0,590.0,4.949245276360691
7411.0,2332.0,666.0,3.414627907192119
2877.0,975.0,512.0,2.1891385472835543
7734.0,2788.0,871.0,6.718865742352502
3855.0,1277.0,591.0,3.3181973498787096
7959.0,2641.0,646.0,8.465687915945812
2965.0,989.0,405.0,1.6937532088517333
