start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"49.59774,6.14597","49.61164,6.17823",7:20,9931.0,2731.0,3498.63,inf,2731.0,874.0,533.0,2.7916015231724343
"49.64594,6.07789","49.57886,6.0698",6:45,15266.0,8066.0,10253.05,inf,8066.0,2673.0,742.0,7.481695497902099
"49.63303,6.10222","49.56129,6.19802",8:12,17557.0,10357.0,12752.98,inf,10357.0,3768.0,1083.0,10.550182351970124
"49.61938,6.15804","49.61087,6.08945",7:26,11967.0,4767.0,5849.54,inf,4767.0,1907.0,574.0,5.031371423541484
"49.62704,6.10857","49.56391,6.19213",9:46,16231.0,9031.0,11190.24,inf,9031.0,3220.0,1060.0,9.249191806929282
"49.58752,6.10035","49.57878,6.1594",7:59,12135.0,4935.0,6094.62,inf,4935.0,1925.0,599.0,4.366586708527503
"49.62742,6.14328","49.64036,6.13876",9:39,9451.0,2251.0,2718.51,inf,2251.0,789.0,490.0,1.4752246200326282
"49.6245,6.17167","49.59913,6.14009",6:52,10952.0,3752.0,4587.5,inf,3752.0,1482.0,511.0,3.6242682582806864
"49.64361,6.10708","49.65218,6.13896",6:15,10252.0,3052.0,3788.85,inf,3052.0,1191.0,583.0,2.48521824479468
"49.59774,6.1179","49.57021,6.14956",8:39,10837.0,3637.0,4415.35,inf,3637.0,1336.0,378.0,3.8184190547170482
"49.6134,6.11565","49.63171,6.19443",7:08,12570.0,5370.0,6675.6,inf,5370.0,1873.0,614.0,6.029035668964753
"49.63256,6.08025","49.59836,6.14449",7:26,13035.0,5835.0,7149.17,inf,5835.0,2327.0,653.0,5.9901278027110205
"49.59932,6.08808","49.59563,6.15751",6:16,11806.0,4606.0,5733.45,inf,4606.0,1828.0,561.0,5.0207095078381325
"49.63991,6.13528","49.56804,6.12224",7:02,15579.0,8379.0,10292.63,inf,8379.0,3073.0,856.0,8.046635890660697
"49.59601,6.09851","49.60296,6.20102",6:55,14396.0,7196.0,9107.24,inf,7196.0,2340.0,672.0,7.428041927865656
"49.59078,6.08513","49.57616,6.18478",7:52,15329.0,8129.0,10333.32,inf,8129.0,2715.0,823.0,7.365615379688286
"49.58461,6.10967","49.59116,6.16862",9:03,11931.0,4731.0,5915.6,inf,4731.0,1861.0,616.0,4.311406420327664
"49.64314,6.08825","49.58544,6.16408",6:39,15951.0,8751.0,10830.38,inf,8751.0,3090.0,1011.0,8.426854563141445
"49.60503,6.12469","49.56955,6.07811",8:51,12531.0,5331.0,6643.43,inf,5331.0,1860.0,421.0,5.180665469169521
"49.60372,6.0894","49.58007,6.08337",9:55,10523.0,3323.0,4317.6,inf,3323.0,981.0,155.0,2.6654361297646014
"49.63981,6.13411","49.63966,6.15062",9:00,8925.0,1725.0,2140.62,inf,1725.0,559.0,298.0,1.1889839639515374
"49.60307,6.15498","49.62422,6.19829",8:13,11260.0,4060.0,5099.86,inf,4060.0,1323.0,756.0,3.9073752888296576
