start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"64.20081,-21.45282","64.30384,-21.43634",9:54,20525.0,13325.0,17642.95,inf,13325.0,3642.0,929.0,11.484036737337428
"64.21819,-21.58454","64.21703,-21.95258",8:48,,,,,,,,17.800593533710174
"64.24477,-21.82406","64.15525,-21.4576",6:56,,,,,,5885.0,2536.0,20.337505801426314
"64.12997,-21.71281","64.04138,-21.87808",9:23,20027.0,12827.0,16809.86,inf,12827.0,4105.0,1572.0,12.70981270300137
"64.2367,-21.42975","64.24512,-21.45514",8:23,8921.0,1721.0,2287.64,inf,1721.0,458.0,165.0,1.543367205205812
"64.18196,-21.78274","64.30021,-21.66218",6:36,,,,,,6404.0,1622.0,14.381652412581033
"64.23542,-21.78199","64.29471,-21.76434",8:04,,,,,,3909.0,,6.647594608254795
"64.12181,-21.78621","64.17605,-21.59962",7:05,17977.0,10777.0,13971.13,inf,10777.0,3119.0,904.0,10.872868412098937
"64.13776,-21.77274","64.12802,-21.51033",7:48,19343.0,12143.0,15836.48,inf,12143.0,3591.0,2056.0,12.776199910493322
"64.04809,-21.80815","64.21156,-21.60391",9:56,,,,,,6812.0,,20.702618532298246
"64.24274,-21.52163","64.26059,-21.47266",8:09,13999.0,6799.0,9033.65,inf,6799.0,1826.0,,3.0879060075452234
"64.27718,-21.83649","64.26301,-21.474",7:02,,,,,,5582.0,,17.569243009384913
"64.07887,-21.72006","64.12586,-21.90954",9:37,17849.0,10649.0,13371.3,inf,10649.0,3421.0,1171.0,10.582208004905828
"64.25183,-21.76768","64.18399,-21.75718",6:33,,,,,,,,7.560537764941279
"64.22876,-21.51298","64.28302,-21.78139",7:05,,,,,,,,14.298855583945203
"64.2201,-21.53845","64.04275,-21.73062",9:09,,,,,,8501.0,4880.0,21.813198830258155
"64.12962,-21.91362","64.30468,-21.50864",6:15,,,,,,9208.0,2353.0,27.614572111417065
"64.2192,-21.65132","64.10209,-21.64756",6:59,,,,,,,,13.02331278908152
"64.28182,-21.74319","64.25586,-21.88074",8:28,,,,,,,,7.240543542011987
"64.24428,-21.59665","64.24234,-21.80028",7:02,,,,,,,,9.841721559730917
"64.11122,-21.82593","64.19522,-21.6057",9:10,19902.0,12702.0,16342.7,inf,12702.0,3829.0,1006.0,14.185276604879279
"64.23951,-21.83915","64.13772,-21.69315",9:36,,,,,,4462.0,1082.0,13.344463506886822
"64.2258,-21.42353","64.24242,-21.85543",9:03,,,,,,5956.0,1415.0,20.957866250754734
"64.13413,-21.74691","64.22609,-21.4611",7:48,,,,,,5209.0,1338.0,17.209194949216847
"64.07056,-21.75396","64.2859,-21.70284",9:03,,,,,,9663.0,2073.0,24.07238021475954
"64.06369,-21.7838","64.16297,-21.41643",8:23,,,,,,7427.0,3029.0,20.97480201040691
"64.22916,-21.55162","64.14203,-21.87001",6:27,,,,,,6077.0,1732.0,18.208169463079116
"64.21997,-21.69789","64.30763,-21.8193",8:55,,,,,,,,11.374338590899775
"64.23643,-21.67088","64.16296,-21.67083",8:34,17594.0,10394.0,13510.12,inf,10394.0,3035.0,,8.16949161894744
"64.2945,-21.80836","64.08335,-21.87781",7:37,,,,,,8929.0,1864.0,23.718349188351013
"64.06594,-21.75781","64.2092,-21.53856",6:49,,,,,,6217.0,1807.0,19.153388706939612
"64.26136,-21.82408","64.0792,-21.65499",6:23,,,,,,8616.0,2161.0,21.849106991908208
"64.05944,-21.76449","64.15295,-21.89675",6:21,20017.0,12817.0,16239.44,inf,12817.0,4263.0,1228.0,12.2214088918609
"64.21541,-21.54295","64.28893,-21.60721",9:25,,,,,,,,8.74451113198322
"64.24002,-21.44821","64.04189,-21.41858",8:17,,,,,,6918.0,2511.0,22.07786634249727
"64.11852,-21.8648","64.27589,-21.81759",9:58,,,,,,7294.0,1458.0,17.647299885447925
"64.22605,-21.45118","64.09853,-21.92334",8:02,,,,,,8135.0,1935.0,26.9187477653431
"64.24223,-21.51931","64.2368,-21.66529",8:45,,,,,,4081.0,,7.080482486961436
"64.20515,-21.75853","64.13524,-21.92505",8:10,,,,,,6101.0,1360.0,11.20328739825904
"64.24453,-21.81261","64.13118,-21.89717",9:08,,,,,,6664.0,1424.0,13.252212781672469
