start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"57.00858,23.96267","56.99551,24.18134",6:53,,,,,,7188.0,2596.0,13.321673040089419
"57.02346,24.16462","57.03805,24.32033",7:32,20372.0,13172.0,16808.08,inf,13172.0,4643.0,2151.0,9.56081917137161
"56.98329,24.0367","57.05184,24.06196",6:25,,,,,,7309.0,2652.0,7.774262859930919
"56.99853,23.95832","57.06633,24.32127",6:35,,,,,,10876.0,3268.0,23.219435109041854
"56.95069,24.18557","56.98398,24.12378",6:03,13252.0,6052.0,7598.86,inf,6052.0,2126.0,968.0,5.265938311948505
"56.97998,24.00741","56.95505,24.31259",6:51,,,,,,6244.0,2271.0,18.704708277215552
"57.05129,24.15081","56.96238,24.26117",8:01,19320.0,12120.0,15519.31,inf,12120.0,3786.0,1513.0,11.932842084973192
"57.01391,24.10812","56.92244,23.97789",9:07,20579.0,13379.0,16840.41,inf,13379.0,4595.0,1646.0,12.874715230661842
"57.06027,24.09973","56.92566,24.03225",9:06,,,,,,6049.0,1984.0,15.516009951480877
"57.00192,24.09355","57.00455,24.29921",6:35,19302.0,12102.0,15261.99,inf,12102.0,4553.0,1720.0,12.457340811928397
"56.97112,24.21939","57.06775,24.30058",9:33,17786.0,10586.0,13652.9,inf,10586.0,3340.0,1386.0,11.815292678424523
"56.92655,24.1281","56.91098,24.10379",9:39,10169.0,2969.0,3671.15,inf,2969.0,1118.0,577.0,2.2747260609256585
"57.06538,24.07483","56.99467,24.17762",9:18,18236.0,11036.0,14099.23,inf,11036.0,3507.0,1674.0,10.025435702573171
"56.93802,23.96927","57.04943,24.01982",6:28,20204.0,13004.0,16809.2,inf,13004.0,4262.0,2487.0,12.761004893348874
"56.97253,24.24297","56.898,24.0644",9:38,20748.0,13548.0,16494.47,inf,13548.0,4698.0,1795.0,13.639589105853009
"57.03069,24.17502","56.99235,24.06138",7:05,,,,,,6824.0,2650.0,8.093812897298214
