walk_time,bike_time,car_time,line_distance
,8931.0,2369.0,30.677619658911567
,,,12.661560022381668
,,,16.14806027831973
2148.0,600.0,369.0,2.0747304332424705
,,3019.0,42.98313976685873
,10548.0,1916.0,25.156205440929256
12649.0,3551.0,1372.0,14.516843829577436
,5569.0,1314.0,19.512416076453665
,10652.0,2523.0,32.626217876669415
,5934.0,1344.0,22.927260930332434
,9731.0,2383.0,35.62976511951416
,10611.0,2353.0,36.85598204931271
,6387.0,1557.0,24.79072066148192
,8373.0,2169.0,23.267994108432273
,5493.0,1296.0,19.59975942199469
9518.0,2924.0,966.0,9.459418570999917
5480.0,1927.0,668.0,5.918355580914513
,13792.0,4086.0,43.3656425358594
,10591.0,2033.0,35.34853253887599
,6189.0,,14.867486889982956
,14209.0,3467.0,46.85084025995588
,7431.0,,19.339669454015986
,9252.0,2364.0,33.28697580135063
,5980.0,1119.0,14.521810504656415
,5862.0,,18.813472502378307
,6127.0,1617.0,17.472203821703815
,,,39.19783549541821
5870.0,1746.0,627.0,6.281260737358922
,9377.0,1736.0,34.03565220268081
,12494.0,3008.0,40.292162190102374
,7271.0,1458.0,22.71229159596275
,10014.0,2454.0,31.081588076933265
,4720.0,1642.0,17.13630724910301
,6564.0,1747.0,21.44541366633324
,5658.0,1030.0,20.584996139912683
,13491.0,3256.0,51.96214593935039
,,3965.0,49.57567850346945
,8166.0,1541.0,25.687905178622515
,9407.0,1945.0,34.645063292688704
,9416.0,2861.0,30.757349977966868
14002.0,4191.0,1569.0,14.353218343772209
,,4097.0,23.093106655205396
,8059.0,2021.0,29.13469749071378
,,,26.277724749428188
,4721.0,1417.0,14.02280402708727
,,,28.717402971705173
,11111.0,2973.0,40.6139609350122
,11041.0,2882.0,44.43190364136607
,8227.0,1763.0,28.702375362930933
,14081.0,3195.0,39.96535089935752
,6356.0,1569.0,22.458553019006033
,7389.0,1968.0,23.707911569548543
,8862.0,2942.0,32.69050566621383
,9570.0,2390.0,34.20385114067531
8108.0,2209.0,987.0,8.75724579201135
,12648.0,3052.0,42.203971914256236
13875.0,4531.0,1200.0,14.614556100417179
,11553.0,2935.0,43.46475252878528
,13904.0,2634.0,30.963667626118223
,10746.0,2483.0,32.18278143778033
,5130.0,1475.0,15.77716252953185
,8043.0,2014.0,24.971734840136467
,5734.0,,20.862167845481668
,6327.0,1566.0,22.860165121651498
3367.0,919.0,405.0,1.3284366434763877
,7559.0,1795.0,24.54295671116715
,,,27.47345043736318
,7534.0,1381.0,27.106797955966734
,12499.0,4038.0,37.7405291703319
,11744.0,2995.0,40.98857124184647
,9913.0,2219.0,6.8646706628393295
,6059.0,1364.0,19.77830627743503
6686.0,2307.0,650.0,6.666789130685921
,4412.0,1320.0,16.86660882797943
,12734.0,3527.0,36.564662234921144
11840.0,3930.0,1161.0,11.917629927139522
,7976.0,2035.0,23.4644071518416
,8481.0,1945.0,30.225758716777147
,5374.0,1548.0,20.546957783953047
6310.0,1803.0,632.0,6.194972195325078
,10345.0,2505.0,38.90066438072376
6276.0,1725.0,665.0,7.110875910542989
,6335.0,1689.0,19.714160462914638
,9008.0,1923.0,32.6415807285495
6905.0,2012.0,630.0,6.883824945145411
,,,17.119320071805532
,5992.0,1789.0,20.66841721775973
,,,14.371485389422604
14099.0,3957.0,1357.0,16.60948463608736
,7660.0,1870.0,26.876926926945007
6732.0,2160.0,640.0,7.144929197277344
,10982.0,2578.0,33.089633058432725
,8588.0,1989.0,26.645398223206804
2998.0,834.0,286.0,2.4752954507238427
,4482.0,1684.0,17.41255793820054
,12502.0,2918.0,43.13993742999738
,7418.0,2338.0,22.856339920695714
,10585.0,2410.0,36.48644185344114
,9917.0,1961.0,21.943529013435693
,13726.0,3420.0,50.7455175610278
,5572.0,1650.0,18.84535996699369
11669.0,3771.0,1212.0,11.090993130964005
,8909.0,1803.0,33.74609711987107
,,3961.0,16.786155808783406
,,,4.656414476014258
7551.0,2058.0,719.0,6.148256024087908
,11523.0,2822.0,38.51206214210972
,11834.0,3150.0,41.48749401389431
,9350.0,2169.0,30.609254869870067
,5060.0,1681.0,17.52713144054962
,10483.0,2658.0,38.31803764494711
,9109.0,2948.0,36.969410870011295
,9272.0,2149.0,31.805286828211724
,8471.0,2050.0,22.894818545573905
,7597.0,1728.0,23.62159889005261
,12383.0,2198.0,41.81024665183744
,5628.0,1184.0,18.25456046682307
,9833.0,2919.0,20.73505764624352
,,,16.304593613180664
,,3951.0,12.827349980348302
7129.0,2100.0,867.0,7.517977068652
,8694.0,2066.0,29.373271551206617
,12250.0,2096.0,36.12048407842008
,13412.0,2868.0,51.53688939734051
,6038.0,1447.0,19.828816449343623
,6429.0,1520.0,21.179985749968544
,7290.0,1712.0,22.470063254941074
,11742.0,2717.0,32.02370842824401
,6028.0,1307.0,19.976383058790184
,11765.0,3043.0,38.725601766325184
,5935.0,1320.0,21.196530719833902
,5476.0,1535.0,17.458691327210808
,7519.0,2058.0,25.096005686574152
,5446.0,1860.0,18.57377853628155
,10163.0,2168.0,30.35376669854098
,7328.0,1655.0,24.913012502782184
,14156.0,3235.0,43.866702068708754
,10330.0,2311.0,33.77687027646501
,9954.0,2102.0,36.321719002029994
,5489.0,1309.0,19.479671896003413
7766.0,2195.0,698.0,6.850895603697623
,,,41.15894150987174
12697.0,4289.0,1099.0,12.43715401541518
,,,48.94310848757114
,7129.0,2309.0,27.440333686763896
,7968.0,1811.0,27.68647249688427
14029.0,4111.0,1254.0,14.126950308373823
,7330.0,1312.0,16.156034456054446
,8555.0,2321.0,30.808151587521518
,12146.0,3064.0,27.092564580168688
,,4014.0,53.791400032972334
,,,28.195167824726596
,4864.0,1794.0,17.340026232799136
,5385.0,1518.0,19.934848762119955
,8937.0,1963.0,31.868087445226287
1875.0,589.0,247.0,1.8174990044525794
3038.0,884.0,426.0,3.123400403580941
,7208.0,1845.0,27.54302994007306
,10975.0,2357.0,37.700745459523446
,4959.0,1502.0,16.5358694092421
,4775.0,1203.0,16.10579807812079
,10052.0,2953.0,34.86232975564043
,10337.0,2502.0,36.44306067243838
,8607.0,1768.0,27.157629525660653
14055.0,4295.0,1657.0,14.148791389041579
,5184.0,1211.0,18.362782831566967
,,,28.1223603838992
,8374.0,1792.0,25.601963981879997
13953.0,3846.0,1579.0,14.82554562622831
,7482.0,1814.0,24.33116729490809
,4900.0,,10.823954928191965
,4750.0,1311.0,17.214158878285147
,7950.0,2485.0,14.811353748803679
,10324.0,2332.0,19.5631625080357
,6190.0,1606.0,21.498203118082646
,7601.0,1763.0,23.31689225942312
,,4883.0,9.599575796395948
,8970.0,2342.0,32.16947695979954
,13425.0,2956.0,18.04464068718511
,9616.0,1762.0,26.763812817717135
,,,41.03309582625005
,,,24.281968964783086
,10655.0,2375.0,35.6048551825818
,8667.0,2571.0,26.974933861031097
,4898.0,1150.0,15.086201105539937
,6459.0,1314.0,18.33847111716894
,,4847.0,15.760053880348476
,7111.0,1524.0,25.063370643092547
,,,27.806208956206323
,9861.0,2058.0,27.28750698505369
,12075.0,2648.0,28.220634065634886
,,,18.42185523218408
