start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"65.09641,25.4075","64.98501,25.23753",6:25,,,,,,7494.0,1918.0,14.732431954284152
"64.90286,25.73981","65.45312,25.20288",9:39,,,,,,,,66.1200125228032
"65.48844,25.96696","65.38648,25.93105",7:41,,,,,,4145.0,1402.0,11.458293116902409
"65.17095,25.99166","64.86,25.80516",8:34,,,,,,13186.0,3363.0,35.66824099592131
"64.95779,25.84902","64.93011,25.16825",7:03,,,,,,,,32.20578077024449
"65.37692,26.35642","65.37575,25.6866",9:11,,,,,,8416.0,2687.0,31.03293198000033
"65.09794,25.76386","65.42165,26.31098",8:03,,,,,,13777.0,4542.0,44.08903110015083
"65.0243,25.67233","65.09669,26.16161",6:51,,,,,,7589.0,2676.0,24.311792490646052
"65.19066,25.92902","65.16771,25.67702",6:56,,,,,,4883.0,1562.0,12.036385582418943
"65.17068,25.96356","65.13564,26.13819",7:30,16382.0,9182.0,12125.55,inf,9182.0,2490.0,755.0,9.0418626824027
"65.01789,26.09055","65.21033,25.13006",9:06,,,,,,,,49.77685775355617
"65.219,25.77451","65.01663,26.47615",9:09,,,,,,10834.0,,39.7985951612537
"65.53126,25.8723","64.90689,25.19896",6:23,,,,,,,,76.18915633631588
"65.23208,26.15617","64.94952,25.54149",7:14,,,,,,,2983.0,42.61284557482831
"65.20421,25.63167","64.87036,25.91504",8:38,,,,,,11530.0,,39.432206119319424
"65.25622,26.18258","64.91989,25.67335",6:19,,,,,,,,44.35633134203914
"64.97606,25.21598","65.42399,26.6478",9:57,,,,,,,6311.0,83.30672241656485
"65.16637,25.68608","65.47291,25.21022",8:06,,,,,,,,40.619805896251485
"65.163,25.73333","65.56298,25.42287",7:12,,,,,,,4504.0,46.74588743170901
"64.95169,26.2285","65.22644,25.61275",9:54,,,,,,12089.0,3772.0,42.012321885512925
"64.89566,26.26254","64.95266,25.10208",9:27,,,,,,,,55.053513866698864
"65.19818,26.14468","65.50371,26.27654",7:38,,,,,,12558.0,4642.0,34.519308686539965
"64.96316,26.23282","64.97779,25.23204",8:17,,,,,,14076.0,3713.0,47.10922979791327
"65.20323,25.55028","65.2573,25.83357",6:46,,,,,,5443.0,2621.0,14.502740126866168
"65.33354,25.96862","64.88399,25.5442",9:10,,,,,,,,53.789373221291264
"64.9795,25.59481","65.25702,25.86071",6:35,,,,,,9709.0,3085.0,33.2718798852281
"64.94443,25.27901","64.93545,25.22087",7:52,,,,,,,,2.9146911383911185
"64.96561,25.88327","64.94202,26.53347",7:35,,,,,,8647.0,2595.0,30.719718182002758
"65.13889,25.29169","65.14703,25.7429",9:01,,,,,,6591.0,1821.0,21.109560236257522
"65.20903,26.0487","65.35579,25.77516",7:47,,,,,,6261.0,,20.689749489922875
"64.90981,25.80609","65.44749,26.55297",6:45,,,,,,,6331.0,69.20852396904253
"65.39754,25.88375","65.45822,26.28866",8:16,,,,,,5596.0,2983.0,19.901335062116615
"65.07376,25.48829","64.87837,25.10415",8:05,,,,,,,,28.257471612004068
"65.01946,26.50058","64.91412,26.34401",6:40,,,,,,4912.0,1899.0,13.837299172795062
"65.46214,25.92012","65.1208,25.87506",8:45,,,,,,10355.0,3981.0,38.013013745421006
"65.07092,26.29677","65.08599,26.35401",7:22,10287.0,3087.0,4083.86,inf,3087.0,841.0,377.0,3.1624362391071896
"64.97995,26.59823","64.84717,26.2818",8:46,,,,,,,,20.988968985976303
"65.225,25.80161","64.88335,25.73378",9:15,,,,,,11212.0,2947.0,38.12269164798031
"64.93417,26.67524","65.0161,25.46678",9:59,,,,,,,,57.566517676930204
"65.39415,25.78884","65.27481,26.09166",7:40,,,,,,5935.0,,19.3274672536291
"64.94058,26.71824","65.19288,25.81305",7:25,,,,,,13726.0,,50.86646610027955
"65.01921,26.11741","65.51192,26.31208",9:45,,,,,,,5077.0,55.53037491894508
"65.05213,26.00443","65.16783,25.35537",6:49,,,,,,9132.0,2315.0,32.98762192598955
"64.90321,26.5327","64.85168,26.52988",9:00,,,,,,5184.0,,5.731420905524517
"64.974,26.33595","65.30168,25.40192",8:35,,,,,,,4176.0,56.87038829686566
"65.00415,26.4229","65.34805,26.68701",8:29,,,,,,,,40.17836647845446
"65.03234,26.43763","65.09544,26.4374",7:01,,,,,,4107.0,805.0,7.016408156352206
"65.04209,26.07195","64.85914,26.57733",6:19,,,,,,8371.0,,31.30414035066008
"65.28083,26.2545","64.9022,26.22576",6:04,,,,,,,,42.12324278306747
"64.96442,26.6189","65.44102,25.75316",9:30,,,,,,,,66.62191216861375
"65.03752,25.50441","65.01088,25.45593",9:07,10733.0,3533.0,4379.49,inf,3533.0,1176.0,515.0,3.735734654062756
"64.9943,26.6842","65.51696,25.25128",8:29,,,,,,,,88.45792176595684
"65.52239,25.85622","64.94941,26.00566",6:38,,,,,,,,64.09151368481002
"65.14158,25.69449","65.41744,26.71907",8:01,,,,,,,4257.0,56.66326051534629
"64.88423,26.48771","65.53197,26.48638",7:52,,,,,,,,72.0254284770887
"65.04092,26.43985","65.38767,25.23646",7:12,,,,,,,,68.06802650042324
"65.5025,26.09195","65.43257,26.27895",8:03,20811.0,13611.0,18056.64,inf,13611.0,3673.0,2069.0,11.61909099823889
"65.0933,25.3469","65.18307,25.93307",6:44,,,,,,,,29.164620732158895
"65.16776,25.25035","65.48396,26.50865",9:51,,,,,,,6689.0,68.17329466986159
"65.04122,26.38019","65.17246,26.14188",9:07,,,,,,5474.0,2003.0,18.367774483709933
"65.3656,26.18299","65.13822,26.59459",7:38,,,,,,,,31.72291636020151
"65.22413,25.77587","65.40325,25.10726",9:24,,,,,,,,36.889245815711526
"64.97029,25.50868","65.52703,26.5208",8:06,,,,,,,6385.0,77.79695273912691
"65.11098,25.91616","65.21958,25.32548",7:13,,,,,,8117.0,2935.0,30.113161750917
"65.10794,26.03985","65.56384,25.87543",8:28,,,,,,,,51.26460601121899
"65.23962,26.04357","65.0337,26.31285",9:44,,,,,,8802.0,,26.130012556194096
"65.51779,26.15477","65.15005,25.15378",9:20,,,,,,,,61.88360364486742
"64.93905,26.20656","65.1211,26.16655",6:36,,,,,,5194.0,1572.0,20.329968969897976
"64.98271,26.6616","64.94006,25.69274",7:55,,,,,,14285.0,,45.84095210810947
"65.09639,26.00375","65.28723,25.97818",7:48,,,,,,7956.0,,21.25394649691135
"65.25646,26.09344","65.25862,25.51872",9:32,,,,,,8632.0,,26.74819574810634
"65.05532,26.40783","65.09553,25.33022",7:57,,,,,,,,50.694061917293226
"65.41429,25.66913","65.01499,25.44485",6:40,,,,,,13554.0,4446.0,45.614350133377734
"65.11687,26.28975","65.37333,25.40453",6:24,,,,,,,,50.119904269298566
"65.18765,26.3292","65.3397,26.15941",7:52,,,,,,6422.0,2815.0,18.661839050809068
"64.98463,25.58148","65.46915,25.71695",9:58,,,,,,,4158.0,54.244625324810606
"65.24635,26.18205","65.46289,26.26857",6:58,,,,,,,,24.41006876778667
"65.18143,26.00151","64.93362,26.15255",6:45,,,,,,9743.0,,28.450852673401116
"65.44744,25.74732","65.50946,26.66201",8:13,,,,,,12153.0,,42.77201401633501
"65.43441,25.77747","65.14959,25.65636",8:08,,,,,,9164.0,,32.16688081615342
"65.36954,26.25316","64.95767,26.3162",8:14,,,,,,14065.0,4594.0,45.89239297868283
"65.17527,26.2982","64.92909,26.62099",7:06,,,,,,,,31.281383479494753
"65.10795,26.33546","65.39046,25.19174",8:01,,,,,,,,61.81978982762977
"64.88451,26.48342","65.33136,26.63249",6:30,,,,,,,,50.17486317837312
"64.94637,25.57085","65.26427,25.47217",9:06,,,,,,10831.0,,35.649356011832474
"65.37582,25.82963","65.14178,26.50586",9:40,,,,,,,,40.83599396249456
"65.01619,26.47811","65.22465,25.32117",7:55,,,,,,,4275.0,58.87664081376142
"65.37515,25.91756","65.16644,25.52347",7:10,,,,,,9384.0,2858.0,29.57409747470221
"65.23365,25.37382","64.93597,26.46137",6:12,,,,,,,,60.75262170386109
"65.29427,26.27628","65.06877,25.23843",8:12,,,,,,,,54.54422323087903
"64.98461,26.34827","64.85396,26.67794",9:25,,,,,,6123.0,,21.27226419413934
"65.06712,25.52721","65.1372,25.99014",8:42,,,,,,10015.0,2326.0,23.029633244514834
"65.47016,25.98234","65.01692,26.20758",8:59,,,,,,,3931.0,51.477657775399095
"65.00848,26.47288","65.4913,25.75711",9:49,,,,,,,,63.18626300725171
"65.12513,26.47229","65.40595,26.58589",7:07,,,,,,,,31.669883020007063
"65.26798,26.16238","65.03309,26.59356",7:13,,,,,,10766.0,5042.0,32.986668145832176
"65.13654,25.53856","64.84452,25.43991",9:44,,,,,,10568.0,2515.0,32.800622514016965
"65.0151,25.56625","65.51201,25.38351",8:59,,,,,,,4763.0,55.90419713276416
"65.17195,25.36544","65.2847,25.14264",9:01,,,,,,,,16.276850893583703
"64.91262,25.37365","65.31289,25.53226",8:55,,,,,,13566.0,3277.0,45.12256104077722
"65.00733,26.28642","65.37635,26.72204",7:41,,,,,,,,45.790402956194384
"64.91487,25.39395","65.4764,26.34447",9:14,,,,,,,6233.0,76.57980778801931
"65.05642,25.50966","64.90923,26.41069",6:56,,,,,,13495.0,,45.42010947439538
"65.18288,25.31015","65.52766,26.44479",9:23,,,,,,,6677.0,65.09537259175076
"65.01375,26.39257","65.28976,26.26743",6:33,,,,,,,,31.24294743534419
"65.16079,25.37096","65.51397,26.29903",7:03,,,,,,,4939.0,58.278901327043364
"65.02663,25.41883","65.33953,25.18133",8:17,,,,,,,,36.51578308171034
"65.0805,26.10263","65.25546,26.62097",8:24,,,,,,12915.0,,31.05415992262405
"65.2548,25.80274","65.46978,26.18791",8:46,,,,,,7861.0,3688.0,29.836391924017768
"64.98221,26.64445","65.35698,25.81215",6:23,,,,,,,,56.9815238869798
"64.9919,26.30944","64.96882,26.01075",8:05,20640.0,13440.0,17732.73,inf,13440.0,3732.0,1625.0,14.279163402062302
"65.34529,25.76696","65.05337,26.591",6:33,,,,,,,5525.0,50.307369014383795
"65.40403,25.65461","65.23514,26.657",6:50,,,,,,,,50.18650322168993
"65.15455,25.84258","64.84769,26.33887",9:37,,,,,,,,41.329370906889814
"65.1547,26.12366","65.33097,26.74669",8:02,,,,,,13257.0,3699.0,35.01190912298582
"65.01706,26.36149","65.19561,26.09578",8:18,,,,,,7854.0,,23.427489797921957
"65.19801,26.28352","64.99013,26.03036",6:46,,,,,,8429.0,1887.0,25.97782556053571
"65.14171,26.04913","65.0587,25.47289",7:45,,,,,,10183.0,2478.0,28.51288748340565
"65.00296,25.22455","64.9212,25.41443",6:57,18643.0,11443.0,14961.94,inf,11443.0,3336.0,1038.0,12.747472786022888
"65.12908,25.33632","65.38474,25.16251",6:35,,,,,,,,29.556565679793213
"65.14656,26.29167","65.05689,26.41901",9:18,,,,,,3991.0,,11.617003100683888
"65.37097,26.30204","65.04212,25.2646",8:27,,,,,,,,60.63924183844807
"65.33126,26.20877","65.40451,25.67219",6:46,,,,,,6546.0,,26.167599358786745
"65.20914,25.3706","64.93707,25.64071",6:54,,,,,,8986.0,2157.0,32.794298500196696
"65.0138,26.04551","65.25048,25.24009",7:55,,,,,,,,45.945397173726974
"65.11257,25.45866","65.45747,25.91371",9:09,,,,,,12150.0,4069.0,43.79901539592447
