start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"55.53128,13.02199","55.53386,13.13394",6:39,10745.0,7145.0,9249.0,inf,7145.0,2104.0,654.0,7.0507840553193635
"55.57832,12.98249","55.57173,12.92308",6:15,7608.0,4008.0,5083.73,inf,4008.0,1389.0,563.0,3.8058095017996934
"55.51881,12.99286","55.5764,12.97219",9:37,9364.0,5764.0,7411.92,inf,5764.0,1714.0,626.0,6.5343885791140295
"55.60212,13.07392","55.52311,12.95817",7:43,15723.0,12123.0,15659.5,inf,12123.0,3709.0,1121.0,11.40885068822612
"55.62197,13.02611","55.52114,13.06855",9:40,14809.0,11209.0,14256.95,inf,11209.0,3753.0,1036.0,11.524874185397705
"55.58427,13.06031","55.51445,12.90557",8:33,15493.0,11893.0,15420.92,inf,11893.0,3950.0,1136.0,12.45052509170207
"55.51831,13.03683","55.56063,13.03301",9:05,7928.0,4328.0,5586.58,inf,4328.0,1299.0,409.0,4.71190321041845
"55.54292,12.94319","55.54479,13.05596",9:38,9552.0,5952.0,7783.58,inf,5952.0,1631.0,491.0,7.097557575367837
"55.55967,12.94334","55.59316,13.05209",9:39,11396.0,7796.0,9838.93,inf,7796.0,2767.0,681.0,7.784448200098421
"55.5984,13.06525","55.59596,12.89583",8:48,,,,,,,,10.647432272344052
"55.59385,12.96179","55.58622,12.894",6:22,,,,,,,,4.34341681458118
"55.55495,13.08296","55.57503,13.11031",6:52,10749.0,3549.0,4657.62,inf,3549.0,981.0,399.0,2.818286276504408
"55.59039,13.008","55.53052,12.97033",8:49,10975.0,7375.0,9410.47,inf,7375.0,2429.0,624.0,7.066143662241131
"55.55099,13.02269","55.56844,13.13576",6:20,11298.0,7698.0,10034.67,inf,7698.0,2570.0,746.0,7.370507237319868
"55.50549,12.9289","55.62301,13.07314",6:34,,,,,,5571.0,1377.0,15.906625193667058
"55.57761,12.91144","55.50576,12.93525",7:46,14694.0,7494.0,9557.29,inf,7494.0,2450.0,1079.0,8.128579693592222
"55.54963,12.98745","55.50532,12.90059",6:28,,,,,,,,7.359429007239565
"55.60459,13.03318","55.61405,12.93347",9:34,,,,,,,,6.350169288207508
"55.59601,13.13785","55.51853,12.93051",9:01,,,,,,5244.0,1037.0,15.628669334806371
"55.59263,13.0351","55.60296,12.9031",7:32,,,,,,,,8.372069053962546
"55.51967,12.92541","55.58649,13.09439",9:25,16579.0,12979.0,16809.66,inf,12979.0,4373.0,1108.0,12.967860475770152
"55.54799,12.96361","55.52092,12.94577",7:43,7964.0,4364.0,5707.13,inf,4364.0,1542.0,711.0,3.212573177130667
