walk_time,bike_time,car_time,line_distance
3769,1114,1181.0,3.920732995350627
4177,1201,1474.0,3.3230697396462374
3490,1029,1967.0,1.7411422277243584
1907,570,450.0,2.1611580610303998
1717,546,570.0,1.4055362061912295
2485,719,1028.0,2.480524967170528
1331,405,319.0,1.1160318554193156
3659,1111,1185.0,3.695394617829831
611,202,176.0,0.538450822859221
410,192,155.0,0.4295364227995252
2072,633,582.0,2.3649787948699506
1694,501,319.0,1.9937929865508395
1611,493,496.0,1.6236120447554712
2326,731,634.0,2.3056860479605774
2268,633,558.0,2.356364359427582
2218,676,464.0,2.5253251722607772
3558,1095,189.0,1.2888933608001918
2980,868,811.0,2.3118277896239907
3234,942,1163.0,2.8092493501614464
2032,583,454.0,2.2619540434448244
2776,845,835.0,2.405244759152381
2038,592,954.0,2.1066739242235597
3016,856,1025.0,3.7193466262750845
2333,716,744.0,2.0495226608412866
3351,1017,668.0,3.551709014974515
796,258,,0.6865351524942779
3086,949,1339.0,3.1946205707803115
1972,559,592.0,1.1432371297850923
1470,415,454.0,1.3400330990129072
2168,658,650.0,1.3003779061788885
732,203,211.0,0.5822812718608398
2041,590,1034.0,1.1495705497742081
4677,1331,1439.0,4.349626858548681
4573,1347,1234.0,3.9816792683683166
3801,1141,1799.0,0.9258461956765928
4256,1230,1495.0,1.4113293441989623
2237,687,579.0,2.313083910089245
2750,768,530.0,0.813769355343913
900,289,315.0,0.7885237639645449
2767,817,944.0,2.3358063686757466
113,30,14.0,0.15560703117648517
4058,1182,109.0,0.7969468952481207
1255,398,466.0,1.1154383907135408
2226,669,505.0,2.341417821311993
1906,604,792.0,1.02438219541862
3385,975,1136.0,3.393717721371688
3129,1035,686.0,2.727352081041914
1219,357,319.0,1.5453247122009293
2128,697,486.0,1.944890906478333
3527,1184,1404.0,3.2939224712941257
2771,847,719.0,2.9448010070883304
2797,767,1257.0,2.41406367275632
617,175,137.0,0.4325488854629336
3862,1163,981.0,3.624709375865953
3355,1002,902.0,3.219415886824147
4333,1261,1181.0,4.347443439269044
1650,471,525.0,1.6226198503620912
2366,714,605.0,2.5903933370155667
4017,1134,970.0,3.71082228585549
2747,784,605.0,1.5571254145147548
5205,1436,1454.0,4.622597749888145
5113,1534,1159.0,4.083526048062834
5943,1694,967.0,3.4427041105289877
2471,745,549.0,2.3625157277760245
2733,848,1168.0,2.89554552163816
3084,937,867.0,2.8200134129214414
1997,541,1748.0,2.441406060243059
4281,1246,1254.0,4.297029006084757
3099,901,728.0,3.4174826591763097
3164,948,792.0,2.6112683076151204
1367,422,973.0,0.7266273179164745
1141,362,173.0,1.0211285503187104
2505,775,1056.0,1.7687996970094688
4437,1327,1504.0,2.2724480871755173
2227,681,668.0,1.8353254209650391
1463,437,431.0,1.417738406045367
3260,958,1499.0,3.13709188839553
1556,620,248.0,1.5127749406460116
1410,425,325.0,1.2480372584478412
2273,674,560.0,2.0031671862677
2668,813,635.0,1.9777339189054892
3394,983,287.0,1.150970306312415
1280,480,1031.0,1.306464660604863
3296,999,879.0,3.15424072313617
4072,1172,1655.0,2.6513975019419465
4194,1298,1461.0,3.9961854612774603
2042,624,628.0,1.6170506957332953
1422,474,376.0,1.1752978181932865
4868,1429,1533.0,2.1276844398514405
2053,611,458.0,2.220691658636086
2469,750,1262.0,2.4674876841019113
3324,1070,1169.0,2.769198282122707
2622,773,655.0,2.520703791724676
2070,630,1065.0,1.0959094012485509
1878,529,948.0,1.4916021438016178
1939,557,1972.0,2.2012723605426623
3592,1048,2002.0,1.6945746904056105
1567,475,345.0,1.723693578949886
1571,433,1530.0,1.916930439370441
2148,657,671.0,1.9638107519286754
2718,854,1251.0,2.820629276800972
2508,843,598.0,1.809389618671158
3020,906,848.0,3.0345877696933803
2458,741,1158.0,2.1146531433252553
2411,717,582.0,2.7618013479716277
2406,703,870.0,1.2544198286471817
2915,835,699.0,2.12920660410506
1783,520,470.0,1.142127952114305
2002,644,821.0,1.6395029449297385
2745,799,771.0,3.0155034842249475
1752,536,581.0,1.6963804025799794
3275,941,1319.0,3.5416310759848906
2585,796,704.0,2.6239308272875967
1326,378,421.0,1.1198135826686446
3499,1040,918.0,3.215302338180754
1119,337,419.0,1.0605254769597887
3743,1041,1565.0,3.6131189333883533
659,177,131.0,0.5928581413520561
3558,1028,1323.0,3.886401024111035
2163,589,844.0,1.9354343780561165
2277,765,380.0,1.8326976401088857
2028,590,645.0,2.0072057876290232
