start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"50.03004,14.36101","50.0414,14.32578",7:25,6545.0,2945.0,3631.54,inf,2945.0,1016.0,717.0,2.8154549440998626
"50.13642,14.36884","49.94669,14.48745",6:50,,,,,,7205.0,2335.0,22.733881639568235
"49.9735,14.35377","50.17037,14.4856",8:36,,,,,,7321.0,1996.0,23.827108813245637
"50.06787,14.34775","49.99304,14.36502",7:44,12145.0,8545.0,10719.31,inf,8545.0,3045.0,1040.0,8.411661836089838
"49.95828,14.39641","50.10902,14.7027",6:28,,,,,,8088.0,2434.0,27.559663412461532
"49.95647,14.35401","49.9531,14.40099",8:35,8918.0,5318.0,6892.79,inf,5318.0,1616.0,1425.0,3.3818641862368994
"50.13341,14.57607","50.13728,14.62414",6:19,7078.0,3478.0,4485.28,inf,3478.0,1071.0,512.0,3.4530267866552857
"50.11339,14.45413","50.1475,14.36561",7:17,11292.0,7692.0,9626.59,inf,7692.0,2458.0,1204.0,7.361985497960235
"50.09007,14.26733","50.02761,14.63831",7:39,,,,,,8799.0,2655.0,27.378746397454346
"50.13832,14.45484","50.05868,14.29144",9:44,17415.0,13815.0,17082.4,inf,13815.0,4942.0,1403.0,14.637637587181388
"50.12649,14.44134","50.06803,14.4593",8:40,10888.0,7288.0,8652.19,inf,7288.0,3029.0,1031.0,6.625488985399643
"50.10978,14.265","49.94221,14.63149",9:53,,,,,,9728.0,2028.0,32.134192464288724
"50.0984,14.66575","50.12645,14.35978",6:55,,,,,,6281.0,2505.0,22.03973689902468
"50.05936,14.3989","50.13565,14.25925",9:55,17113.0,13513.0,16819.24,inf,13513.0,4547.0,1297.0,13.083862643787034
"50.14292,14.41842","49.97983,14.49633",7:14,,,,,,6596.0,2082.0,18.968401409588346
"50.07387,14.35227","50.14986,14.57571",6:14,,,,,,5996.0,1763.0,18.035006249978586
"50.1256,14.51919","50.0566,14.27733",9:23,,,,,,6098.0,1495.0,18.883059132819582
"50.00681,14.34819","49.95975,14.6556",7:28,,,,,,7323.0,1215.0,22.593987016811962
"50.0382,14.53016","50.09914,14.64821",9:53,14024.0,10424.0,13254.42,inf,10424.0,3720.0,1753.0,10.812340104617777
"50.09575,14.38793","50.17235,14.29733",8:16,13350.0,9750.0,12452.23,inf,9750.0,3106.0,1171.0,10.688689339280284
"50.0022,14.36319","50.1097,14.47762",9:48,17279.0,13679.0,17067.55,inf,13679.0,4657.0,1581.0,14.478360296142222
"50.08645,14.63277","49.99455,14.29311",6:46,,,,,,8609.0,2260.0,26.3212344672962
"50.08144,14.5875","49.96407,14.55177",9:24,17204.0,13604.0,17460.22,inf,13604.0,4332.0,1360.0,13.298230143310017
"50.10849,14.6425","50.0009,14.42199",9:15,,,,,,6825.0,2173.0,19.772820596491567
"50.09607,14.26945","50.08238,14.53338",9:49,,,,,,6266.0,2255.0,18.89071378525687
"50.11165,14.5132","50.12693,14.70113",9:16,14793.0,11193.0,14190.03,inf,11193.0,3931.0,825.0,13.506178733893032
"50.02651,14.6207","49.94432,14.44839",8:46,17721.0,14121.0,18136.68,inf,14121.0,4416.0,1790.0,15.33930689090715
"50.06959,14.35881","50.14137,14.38929",8:46,12088.0,8488.0,10474.36,inf,8488.0,3057.0,1205.0,8.272287753677112
"49.96445,14.33574","50.10241,14.63709",7:20,,,,,,9048.0,2442.0,26.431176250877137
"50.03544,14.53848","50.07031,14.4639",8:43,10034.0,6434.0,8069.89,inf,6434.0,2182.0,862.0,6.586851300003388
"50.06612,14.32345","50.04001,14.69178",8:47,,,,,,7999.0,2144.0,26.45696889107465
"50.14079,14.49652","50.0477,14.62972",9:26,17424.0,13824.0,17478.96,inf,13824.0,4591.0,1415.0,14.050952622067173
"50.10165,14.445","50.00587,14.28782",6:53,17917.0,14317.0,17590.83,inf,14317.0,5060.0,1444.0,15.471169270765152
"50.1502,14.43488","50.00923,14.35343",9:04,,,,,,5404.0,1787.0,16.717925992076424
"50.08909,14.42742","50.09185,14.67563",6:21,,,,,,5194.0,1809.0,17.709985461344374
"50.05684,14.5793","50.15802,14.67729",8:32,15532.0,11932.0,15382.76,inf,11932.0,3509.0,1053.0,13.244335055832623
"50.12031,14.5601","49.99463,14.34772",7:39,,,,,,6636.0,2033.0,20.619770875249337
"50.01017,14.46912","49.99386,14.43977",6:01,6392.0,2792.0,3491.47,inf,2792.0,1094.0,677.0,2.772982270345865
"49.96382,14.36355","50.14612,14.70369",8:34,,,,,,9466.0,2097.0,31.632206757985646
"50.05832,14.60776","49.98027,14.39224",6:42,,,,,,6153.0,1633.0,17.67542058157212
"50.11923,14.52574","50.07907,14.38859",7:18,14298.0,10698.0,13093.06,inf,10698.0,4016.0,1376.0,10.75356978343402
"50.08639,14.36271","49.97362,14.25668",7:39,17557.0,13957.0,17611.79,inf,13957.0,4577.0,1717.0,14.649204454357315
"50.07055,14.63562","49.94297,14.23553",6:26,,,,,,9838.0,,31.918106937400864
"50.12729,14.62154","49.99327,14.29627",9:39,,,,,,8761.0,2160.0,27.590200712889256
"50.07071,14.49655","49.94859,14.2981",6:35,,,,,,6438.0,1763.0,19.634196900160966
"50.07703,14.65667","50.09774,14.26457",9:58,,,,,,8866.0,2626.0,28.068859164170917
"50.03406,14.47187","49.9801,14.34771",8:38,14792.0,11192.0,14255.79,inf,11192.0,3527.0,1268.0,10.711252050983827
"50.03857,14.56026","50.02857,14.58469",6:01,5478.0,1878.0,2395.05,inf,1878.0,621.0,280.0,2.0690902961458457
"50.04178,14.60952","49.99918,14.6346",9:40,9457.0,5857.0,7583.94,inf,5857.0,1696.0,674.0,5.064472784493103
"50.06898,14.60445","50.00049,14.40307",8:52,,,,,,5327.0,1381.0,16.274982137039977
"50.11927,14.52957","49.9909,14.50952",8:17,,,,,,5479.0,1743.0,14.345685688546833
"50.04075,14.62049","50.11506,14.5778",6:45,12622.0,9022.0,11431.42,inf,9022.0,2969.0,1143.0,8.806555698953623
"49.98326,14.39216","50.09166,14.30211",7:22,17590.0,13990.0,17590.97,inf,13990.0,4886.0,947.0,13.661951125567436
"50.10959,14.59301","49.99804,14.24611",9:53,,,,,,8581.0,2345.0,27.6992266042039
"50.07225,14.62723","50.01492,14.59383",8:25,10763.0,7163.0,9236.58,inf,7163.0,2194.0,815.0,6.806379072094075
"50.05668,14.26993","50.05303,14.34595",8:10,9081.0,5481.0,6895.99,inf,5481.0,1886.0,446.0,5.442460302818125
"50.10841,14.60603","49.95712,14.69654",9:47,,,,,,5499.0,2083.0,18.022088071392428
"50.08239,14.48733","50.11434,14.54105",6:00,8830.0,5230.0,6492.63,inf,5230.0,1785.0,768.0,5.225313993399853
"50.12162,14.50275","50.11026,14.48437",6:35,5457.0,1857.0,2213.3,inf,1857.0,778.0,,1.8201951589609158
"49.96391,14.33998","50.12317,14.34985",7:49,,,,,,6645.0,1943.0,17.722924306727656
"50.03903,14.60478","50.01054,14.69309",6:19,10025.0,6425.0,8379.08,inf,6425.0,1879.0,1168.0,7.059410424530725
"50.08322,14.55985","50.0931,14.43472",8:30,12029.0,8429.0,10384.94,inf,8429.0,3437.0,,8.994564531933321
"50.07865,14.32226","50.11582,14.45826",9:07,13666.0,10066.0,12308.51,inf,10066.0,3580.0,1021.0,10.544659037193217
"50.08075,14.53774","50.16115,14.6904",6:39,16412.0,12812.0,16291.43,inf,12812.0,4014.0,1082.0,14.084852613903944
"50.01766,14.56227","49.96609,14.48179",8:23,11449.0,7849.0,10046.94,inf,7849.0,2395.0,1070.0,8.122955833453085
"50.04646,14.49771","50.14535,14.50132",6:53,15941.0,12341.0,14813.31,inf,12341.0,4728.0,1133.0,10.99908108030547
"49.99807,14.33663","50.03224,14.58495",6:19,,,,,,6117.0,1539.0,18.14525844066391
"50.0927,14.52725","50.13134,14.36596",6:54,15340.0,11740.0,14710.81,inf,11740.0,4169.0,1424.0,12.277612864709937
"50.00169,14.39472","50.13284,14.27063",6:14,,,,,,5805.0,1144.0,17.062072685103875
"50.12625,14.53875","49.98667,14.36248",7:29,,,,,,6251.0,1918.0,19.981151281651357
"50.10327,14.52915","49.97138,14.32587",8:19,,,,,,6358.0,1992.0,20.636167557901718
"50.06034,14.45926","50.14743,14.59888",7:37,16918.0,13318.0,16704.21,inf,13318.0,4807.0,1318.0,13.89011425699277
"50.11002,14.45673","50.03653,14.31476",6:01,15923.0,12323.0,15147.76,inf,12323.0,4302.0,1485.0,13.016529354374775
"50.0915,14.49927","50.15685,14.38383",7:05,15587.0,11987.0,15095.5,inf,11987.0,3950.0,1414.0,10.978679494614672
"50.03819,14.44342","49.99312,14.46854",6:41,8115.0,4515.0,5636.61,inf,4515.0,1564.0,729.0,5.323270564972122
"50.0702,14.51494","50.08095,14.47184",9:17,7054.0,3454.0,4139.79,inf,3454.0,1269.0,489.0,3.299829515803098
"50.07445,14.5831","50.00053,14.26508",8:35,,,,,,7336.0,1799.0,24.154181180572394
"50.03086,14.3296","49.97928,14.47143",8:13,16577.0,12977.0,16525.67,inf,12977.0,4070.0,893.0,11.646351349338318
"50.0976,14.28489","50.07576,14.57779",7:25,,,,,,6675.0,1781.0,21.03780002564409
"50.12769,14.45149","49.94861,14.44155",7:33,,,,,,6080.0,2136.0,19.92543733621238
"50.01746,14.39553","50.08187,14.45001",9:53,11249.0,7649.0,9553.29,inf,7649.0,2908.0,973.0,8.15025381568297
"50.04191,14.54098","49.96198,14.62804",8:29,13667.0,10067.0,12905.03,inf,10067.0,3016.0,930.0,10.849452589274842
"50.06611,14.46202","49.97692,14.24214",9:06,,,,,,6107.0,1893.0,18.57749020519281
"50.11695,14.59102","50.0635,14.51305",6:58,12515.0,8915.0,10862.91,inf,8915.0,3157.0,1371.0,8.140277555581692
"50.0887,14.50457","50.00996,14.56689",6:29,12875.0,9275.0,11671.63,inf,9275.0,3211.0,1031.0,9.821338074851965
"50.03203,14.36493","50.00774,14.66762",8:17,,,,,,7275.0,1598.0,21.79373026519145
"50.09361,14.50275","50.11907,14.53223",9:21,8090.0,4490.0,5497.04,inf,4490.0,1668.0,669.0,3.5263040178222416
"50.00685,14.47139","50.15217,14.61455",7:16,,,,,,6522.0,1636.0,19.117064916565635
"50.06379,14.28813","49.96907,14.45394",6:30,,,,,,5682.0,1184.0,15.852015070061864
"50.04301,14.2975","50.157,14.55864",9:55,,,,,,7326.0,2109.0,22.529699982641464
"50.10526,14.49467","50.02883,14.62713",9:16,15591.0,11991.0,15144.19,inf,11991.0,3990.0,1462.0,12.712630988402536
"49.97926,14.4281","50.05996,14.64328",9:30,,,,,,5401.0,1909.0,17.80088186650417
"49.97253,14.35329","50.15192,14.52058",9:12,,,,,,7204.0,1979.0,23.24849246359049
"50.03122,14.32846","50.16158,14.47203",6:26,,,,,,6631.0,2039.0,17.74807888022995
"49.99548,14.36307","50.13057,14.68427",8:19,,,,,,9121.0,2131.0,27.410062794423762
"50.10339,14.51982","50.05765,14.28773",7:16,,,,,,5538.0,1503.0,17.324166108857895
"50.15853,14.49937","50.10882,14.6093",9:28,12859.0,9259.0,11978.58,inf,9259.0,3478.0,1073.0,9.588842668787946
"50.04948,14.3424","49.99848,14.47398",6:38,14241.0,10641.0,13356.82,inf,10641.0,3522.0,1285.0,10.978097307288271
"50.03016,14.36223","50.0605,14.52266",7:34,15859.0,12259.0,14789.97,inf,12259.0,4268.0,1025.0,11.94230015657462
"50.08831,14.50259","49.99091,14.44505",7:07,15299.0,11699.0,14376.04,inf,11699.0,4444.0,1516.0,11.583751696472472
"50.05413,14.62658","50.14133,14.24366",7:42,,,,,,8587.0,2289.0,28.98339233031007
"49.9917,14.36667","50.08752,14.33164",6:37,14847.0,11247.0,13846.73,inf,11247.0,3949.0,1094.0,10.944453485996581
"50.05843,14.47038","50.15203,14.69939",7:14,,,,,,5968.0,1316.0,19.366868686228223
"49.98519,14.46918","49.94376,14.37761",9:49,11953.0,8353.0,10754.75,inf,8353.0,2906.0,735.0,8.007633800256182
"50.04013,14.62021","49.94715,14.4846",9:00,16769.0,13169.0,16922.74,inf,13169.0,4337.0,1591.0,14.172714784523212
"50.04489,14.63942","50.11228,14.67427",6:32,10255.0,6655.0,8525.67,inf,6655.0,2204.0,1028.0,7.895296409012609
"50.01984,14.39096","49.98499,14.69501",8:02,,,,,,6816.0,1567.0,22.073594154995824
"50.07281,14.33139","50.12467,14.44685",6:38,13036.0,9436.0,11668.07,inf,9436.0,3245.0,1210.0,10.053701141693274
"50.08051,14.7026","50.14692,14.55379",6:37,15533.0,11933.0,15457.06,inf,11933.0,3431.0,1874.0,12.92760074207211
"50.10311,14.45345","49.98433,14.58277",8:47,,,,,,5641.0,1303.0,16.115947819512893
"50.11127,14.58776","50.14437,14.24404",6:14,,,,,,7148.0,2093.0,24.77678559898813
"50.05276,14.49675","49.94511,14.34665",9:41,,,,,,5381.0,1571.0,16.074408285289262
"50.04566,14.6211","49.98975,14.32225",9:17,,,,,,7472.0,2056.0,22.23897790086679
"50.0186,14.38121","49.94522,14.24784",6:37,15481.0,11881.0,15377.35,inf,11881.0,3835.0,,12.550522778146297
"50.04775,14.41819","49.948,14.52098",8:30,15707.0,12107.0,15328.23,inf,12107.0,4170.0,1334.0,13.30440183249589
"50.15623,14.47793","50.0722,14.25771",8:19,,,,,,6331.0,2008.0,18.27239690988956
"50.02989,14.38784","50.03445,14.65403",9:58,,,,,,6186.0,1552.0,19.01987192685279
"50.03496,14.60498","49.99138,14.61793",6:06,8440.0,4840.0,6284.08,inf,4840.0,1448.0,593.0,4.933433387141829
"50.02309,14.56763","50.13532,14.28727",6:36,,,,,,7862.0,2082.0,23.5787892429958
"50.02845,14.41103","50.14256,14.64266",6:26,,,,,,6530.0,1479.0,20.83536221745088
"50.04668,14.41877","50.07478,14.52419",8:07,11310.0,7710.0,9410.59,inf,7710.0,2652.0,1018.0,8.148236318023708
"50.01756,14.59008","50.16211,14.6843",6:13,,,,,,4990.0,1579.0,17.42212646355712
"50.10419,14.35164","49.98179,14.43482",6:49,,,,,,5363.0,1213.0,14.84998569820267
"50.01564,14.62447","50.09347,14.40404",9:14,,,,,,6140.0,1767.0,17.95992111305994
