start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"41.5108,2.30464","41.49144,2.27297",6:03,12094.0,4894,6272.05,inf,4894,1849,960.0,3.40445629682746
"41.50519,2.27158","41.50501,2.30417",9:00,6940.0,3340,4325.67,inf,3340,1453,452.0,2.7139577316187316
"41.50224,2.29035","41.48987,2.30238",8:40,5135.0,1535,1943.77,0.0,1535,538,,1.701702974946693
"41.50194,2.29263","41.49453,2.27154",8:13,10318.0,3118,3921.54,inf,3118,927,395.0,1.9400846602212356
"41.51086,2.29077","41.50281,2.30076",6:30,8986.0,1786,2303.15,inf,1786,548,193.0,1.2219913623036505
"41.50432,2.27522","41.4983,2.26713",8:37,5150.0,1550,2032.22,inf,1550,815,279.0,0.9497311142250466
"41.49949,2.29107","41.48373,2.28584",6:49,5567.0,1967,2511.57,inf,1967,644,510.0,1.8057616680214912
"41.49396,2.30233","41.50808,2.26754",6:52,11456.0,4256,5466.06,inf,4256,1295,2027.0,3.2953437063896724
"41.48467,2.29972","41.51053,2.27259",8:19,7655.0,4055,5224.62,inf,4055,1289,483.0,3.657009594217775
"41.51329,2.28901","41.49326,2.29469",9:02,9350.0,2150,2776.79,inf,2150,706,320.0,2.2769076655832032
"41.49466,2.28814","41.50981,2.30895",9:34,10132.0,2932,3713.48,inf,2932,1064,452.0,2.4168516164859537
"41.5058,2.27477","41.50744,2.26699",6:45,5284.0,1684,2205.29,inf,1684,930,2048.0,0.6730291594990861
"41.49503,2.30816","41.51326,2.29306",9:32,10053.0,2853,3721.62,inf,2853,913,581.0,2.385423371201744
"41.4818,2.29522","41.48815,2.30813",8:14,5068.0,1468,1831.52,0.0,1468,624,356.0,1.2864815463046142
"41.4917,2.30175","41.47665,2.28943",7:02,10729.0,3529,4554.27,inf,3529,1138,639.0,1.9630994827523127
"41.49247,2.3035","41.50337,2.30666",6:27,8871.0,1671,2189.84,inf,1671,835,514.0,1.2402677781524187
"41.50855,2.27298","41.50175,2.2814",7:26,5039.0,1439,1884.7,0.0,1439,513,120.0,1.0311908607926805
"41.50907,2.28043","41.50356,2.30076",9:46,10119.0,2919,3783.27,inf,2919,878,379.0,1.800376611308976
"41.51087,2.29679","41.50063,2.30795",9:46,10103.0,2903,3783.78,inf,2903,1081,386.0,1.4697392693040232
"41.50189,2.2866","41.48266,2.29835",6:32,5688.0,2088,2661.34,inf,2088,756,373.0,2.35159634678858
"41.50321,2.2988","41.50857,2.26757",8:18,10821.0,3621,4709.4,inf,3621,1206,1817.0,2.6680223360683373
