start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.48444,-3.17732","51.47572,-3.14279",7:20,6272.0,2672.0,3257.45,inf,2672.0,1041.0,384.0,2.5803353698454172
"51.50792,-3.29828","51.5265,-3.19331",7:22,14369.0,7169.0,9011.03,inf,7169.0,2472.0,940.0,7.551443102917365
"51.52981,-3.21524","51.41058,-3.28792",7:15,20894.0,13694.0,17079.47,inf,13694.0,4764.0,1450.0,14.181394272030012
"51.49266,-3.22884","51.50543,-3.14197",7:26,10398.0,6798.0,8355.58,inf,6798.0,2507.0,547.0,6.178685480836898
"51.54851,-3.23231","51.43761,-3.15071",6:36,,,,,,,,13.563933419471095
"51.53827,-3.29057","51.44992,-3.23491",9:37,17376.0,10176.0,13054.77,inf,10176.0,3286.0,1497.0,10.55274231276706
"51.5139,-3.08842","51.41638,-3.33691",7:51,,,,,,6593.0,1863.0,20.344505010592474
"51.53229,-3.30042","51.50054,-3.30394",6:13,6630.0,3030.0,3900.15,inf,3030.0,927.0,484.0,3.538830947448142
"51.53284,-3.27783","51.4522,-3.11109",6:36,,,,,,,,14.61711131010481
"51.48606,-3.14011","51.52158,-3.08585",8:46,12546.0,5346.0,6794.18,inf,5346.0,1726.0,763.0,5.450148892141793
"51.53829,-3.25557","51.4366,-3.17961",8:06,15495.0,11895.0,14915.77,inf,11895.0,4598.0,1227.0,12.470733041271743
"51.53683,-3.10267","51.38466,-3.26732",9:11,,,,,,7744.0,2212.0,20.40643877294035
"51.48699,-3.2665","51.42172,-3.07909",8:27,,,,,,,,14.876142876085657
"51.54188,-3.17652","51.39844,-3.27614",8:02,,,,,,5859.0,2075.0,17.37842133072157
"51.50665,-3.29903","51.54623,-3.08316",9:21,,,,,,4759.0,,15.568954927080753
"51.49346,-3.15814","51.43828,-3.26339",6:50,16687.0,9487.0,11845.08,inf,9487.0,3781.0,993.0,9.529143619564639
"51.54269,-3.11124","51.43085,-3.29616",7:20,,,,,,6014.0,1415.0,17.849264139975684
"51.52553,-3.12101","51.41667,-3.1417",8:28,,,,,,,,12.189215900692806
"51.52639,-3.13975","51.53014,-3.29397",9:19,13866.0,10266.0,12988.92,inf,10266.0,3475.0,1064.0,10.676702664188776
"51.51202,-3.31771","51.47716,-3.08356",6:02,,,,,,,,16.666908460286812
"51.4925,-3.24658","51.46912,-3.27524",7:26,10644.0,3444.0,4384.57,inf,3444.0,1063.0,509.0,3.270725281160321
"51.51151,-3.32837","51.54883,-3.34312",8:20,8021.0,4421.0,5725.63,inf,4421.0,1322.0,546.0,4.2733898085449376
"51.52298,-3.14879","51.46529,-3.23539",7:40,17210.0,10010.0,12417.51,inf,10010.0,4356.0,1215.0,8.780277981011421
"51.46811,-3.14412","51.55322,-3.33842",8:32,,,,,,5295.0,1640.0,16.442889397080624
"51.54153,-3.2377","51.49683,-3.21598",9:29,9370.0,5770.0,7057.57,inf,5770.0,2426.0,842.0,5.192641168923422
"51.54723,-3.22017","51.38863,-3.18054",6:47,,,,,,,,17.8478892902704
"51.52959,-3.12818","51.42165,-3.0739",7:38,,,,,,,,12.577337620772779
"51.54758,-3.225","51.39937,-3.1635",8:40,,,,,,5367.0,1835.0,17.021767912146814
"51.49641,-3.28805","51.5157,-3.14184",9:58,18290.0,11090.0,13992.25,inf,11090.0,4051.0,976.0,10.344207372642424
"51.53544,-3.29523","51.47476,-3.08625",6:08,,,,,,,,15.960431534773113
"51.47593,-3.23609","51.49069,-3.25413",6:47,9748.0,2548.0,3145.4,inf,2548.0,936.0,491.0,2.0625581562137496
"51.51869,-3.18195","51.5155,-3.16002",7:37,8882.0,1682.0,2113.84,inf,1682.0,681.0,571.0,1.5583423032447703
"51.52165,-3.31722","51.41954,-3.08534",7:22,,,,,,,,19.669197329655578
"51.50314,-3.30505","51.49453,-3.13204",8:53,18121.0,10921.0,13744.98,inf,10921.0,3751.0,886.0,12.014343183207863
"51.54165,-3.19528","51.47251,-3.29658",8:22,14824.0,11224.0,13936.62,inf,11224.0,3769.0,1316.0,10.404753970994824
"51.52264,-3.28882","51.51218,-3.20044",9:00,12814.0,5614.0,7143.98,inf,5614.0,1809.0,918.0,6.224991345910562
"51.54032,-3.17483","51.39264,-3.17334",7:20,,,,,,,,16.421591134680195
"51.54576,-3.24581","51.50781,-3.23918",7:31,11394.0,4194.0,5332.85,inf,4194.0,1413.0,742.0,4.244700622042957
"51.51786,-3.18729","51.39194,-3.28945",7:44,,,,,,5697.0,1704.0,15.689247860290509
"51.54341,-3.3059","51.47144,-3.20947",7:25,16885.0,9685.0,12030.52,inf,9685.0,3231.0,1212.0,10.420332081942556
"51.55569,-3.15597","51.41547,-3.26253",6:32,,,,,,5528.0,1698.0,17.2494740886894
"51.48319,-3.16915","51.53249,-3.20369",8:59,9274.0,5674.0,6815.51,inf,5674.0,2319.0,757.0,5.980438993199092
"51.50385,-3.1629","51.45532,-3.07521",9:08,,,,,,,,8.123862676794557
"51.55077,-3.2239","51.43416,-3.3104",8:16,20776.0,13576.0,17320.17,inf,13576.0,4535.0,1421.0,14.282554322192984
"51.47588,-3.17062","51.50489,-3.15337",8:05,11639.0,4439.0,5279.78,inf,4439.0,2148.0,553.0,3.4397562286947245
"51.52435,-3.1394","51.48563,-3.30168",8:45,15098.0,11498.0,14516.12,inf,11498.0,4100.0,1193.0,12.028791557941469
"51.49113,-3.14694","51.44844,-3.11571",8:06,,,,,,,,5.216564926127231
"51.49241,-3.13126","51.51112,-3.16376",6:06,12256.0,5056.0,6309.41,inf,5056.0,1889.0,733.0,3.064131699404978
"51.48665,-3.13558","51.47503,-3.17958",9:56,10505.0,3305.0,3836.78,inf,3305.0,1365.0,540.0,3.3096187039481446
"51.54081,-3.15564","51.55487,-3.12671",6:56,11098.0,3898.0,5094.28,inf,3898.0,1153.0,907.0,2.538898056352635
"51.52413,-3.31611","51.54981,-3.3426",7:36,7158.0,3558.0,4581.89,inf,3558.0,1139.0,525.0,3.3927300857821523
"51.52097,-3.14105","51.55784,-3.08811",8:04,12372.0,5172.0,6647.0,inf,5172.0,1700.0,540.0,5.496687925107522
"51.54484,-3.11969","51.55255,-3.21635",9:32,10654.0,7054.0,9038.01,inf,7054.0,2197.0,1229.0,6.738457871746373
"51.47582,-3.20302","51.51723,-3.17707",8:49,12074.0,4874.0,5894.48,inf,4874.0,1887.0,876.0,4.942596073528538
"51.53223,-3.09361","51.39596,-3.27563",6:09,,,,,,7399.0,2031.0,19.712852354226044
"51.53717,-3.18785","51.47281,-3.30462",9:16,18291.0,11091.0,13799.25,inf,11091.0,3618.0,1250.0,10.795094560609577
"51.55162,-3.19516","51.44553,-3.25383",8:39,20940.0,13740.0,17080.57,inf,13740.0,5033.0,1494.0,12.47619660406032
"51.53873,-3.18454","51.54964,-3.29018",7:27,14989.0,7789.0,9914.68,inf,7789.0,2572.0,1259.0,7.405400566219336
"51.50517,-3.24683","51.51417,-3.24436",8:46,8715.0,1515.0,1934.49,0.0,1515.0,518.0,254.0,1.0152483163466293
"51.52691,-3.22183","51.50105,-3.31884",8:45,14506.0,7306.0,9387.2,inf,7306.0,2555.0,1365.0,7.302951500011398
"51.55025,-3.16604","51.37854,-3.30062",8:21,,,,,,,,21.24783954544493
"51.51164,-3.29679","51.40899,-3.27421",7:20,18013.0,10813.0,13742.32,inf,10813.0,3586.0,1249.0,11.520861315397978
"51.55022,-3.15892","51.41714,-3.20239",7:46,20734.0,13534.0,16947.22,inf,13534.0,5075.0,1656.0,15.10086510183782
"51.52926,-3.22158","51.54359,-3.15707",9:55,8051.0,4451.0,5673.92,inf,4451.0,1427.0,748.0,4.7378303121335605
