start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"50.62903,3.19077","50.62901,3.18732",9:05,7508.0,308.0,390.34,0.0,308.0,117.0,142.0,0.2433568905538024
"50.63415,3.19013","50.63714,3.17945",7:53,8549.0,1349.0,1714.16,0.0,1349.0,553.0,,0.8233252693810654
"50.63433,3.19605","50.62706,3.18317",8:20,8449.0,1249.0,1578.7,0.0,1249.0,379.0,241.0,1.216056366306519
"50.6329,3.18228","50.63362,3.18075",6:34,8499.0,1299.0,1685.47,0.0,1299.0,839.0,,0.13436541848426314
"50.63588,3.18967","50.63461,3.18145",9:13,7876.0,676.0,867.01,0.0,676.0,530.0,203.0,0.5966753358673994
"50.63532,3.1891","50.63409,3.18678",7:22,7536.0,336.0,423.78,0.0,336.0,99.0,178.0,0.21325606429305138
"50.62868,3.19371","50.62896,3.18236",7:41,8434.0,1234.0,1571.1,0.0,1234.0,579.0,232.0,0.8011840597449793
"50.63385,3.18488","50.62733,3.1818",9:23,7940.0,740.0,954.95,0.0,740.0,268.0,167.0,0.7568392632893769
"50.62987,3.19574","50.6323,3.18458",6:29,8123.0,923.0,1152.95,0.0,923.0,306.0,,0.8322248069092905
"50.63084,3.1873","50.63484,3.18351",6:09,8070.0,870.0,1123.68,0.0,870.0,498.0,77.0,0.5189239073299428
"50.63605,3.19201","50.63158,3.1893",7:04,7753.0,553.0,683.32,0.0,553.0,184.0,104.0,0.5325234097425541
"50.62874,3.18841","50.62924,3.1941",8:58,8056.0,856.0,1084.42,0.0,856.0,299.0,153.0,0.405178610087687
"50.63182,3.19241","50.63386,3.19315",8:41,7446.0,246.0,304.96,0.0,246.0,85.0,85.0,0.23276449641553837
"50.6341,3.18954","50.63561,3.19551",8:29,7560.0,360.0,465.7,0.0,360.0,104.0,67.0,0.45328731993344895
"50.63068,3.19034","50.63622,3.18895",8:06,7916.0,716.0,904.48,0.0,716.0,322.0,98.0,0.6237718592852634
"50.63489,3.19283","50.6271,3.18252",6:05,8271.0,1071.0,1343.35,0.0,1071.0,329.0,198.0,1.1309818030335699
"50.62946,3.19503","50.63513,3.19196",7:07,7796.0,596.0,748.22,0.0,596.0,191.0,134.0,0.6666209550984556
"50.63591,3.18804","50.63733,3.1951",7:51,7525.0,325.0,409.26,0.0,325.0,107.0,107.0,0.5223355372566865
"50.63584,3.18435","50.63076,3.18212",8:25,8095.0,895.0,1160.7,0.0,895.0,436.0,244.0,0.5863575459485277
"50.63431,3.1798","50.63676,3.18905",7:58,7912.0,712.0,927.01,0.0,712.0,552.0,,0.7069594043414245
"50.63468,3.18865","50.63598,3.19057",6:17,7469.0,269.0,330.03,0.0,269.0,86.0,77.0,0.1980692753181131
"50.63009,3.1938","50.63135,3.1899",9:35,7710.0,510.0,633.81,0.0,510.0,197.0,129.0,0.3087026077754749
"50.63526,3.19257","50.63683,3.18313",9:25,7872.0,672.0,858.09,0.0,672.0,356.0,184.0,0.6882620297374725
"50.63299,3.19359","50.63192,3.18291",7:35,8359.0,1159.0,1467.68,0.0,1159.0,458.0,188.0,0.7626003039698304
"50.63366,3.1843","50.62728,3.18702",7:40,7878.0,678.0,866.6,0.0,678.0,210.0,135.0,0.7349070232803733
"50.62915,3.18511","50.63438,3.18175",7:03,8238.0,1038.0,1356.69,0.0,1038.0,605.0,119.0,0.627982115242276
"50.63658,3.189","50.62909,3.18731",8:53,7996.0,796.0,1014.91,0.0,796.0,294.0,130.0,0.8413361759542034
"50.63182,3.19356","50.62949,3.19025",8:59,7874.0,674.0,854.12,0.0,674.0,224.0,107.0,0.3487547804822531
"50.63586,3.19252","50.63498,3.18183",7:12,8078.0,878.0,1112.87,0.0,878.0,555.0,196.0,0.760243110803076
"50.63367,3.18752","50.63568,3.1898",9:54,7505.0,305.0,378.05,0.0,305.0,100.0,132.0,0.27533624946003143
"50.62989,3.1939","50.63196,3.18215",6:23,8381.0,1181.0,1491.1,0.0,1181.0,511.0,176.0,0.8601257742412912
"50.63195,3.18622","50.62888,3.1806",7:54,7830.0,630.0,789.33,0.0,630.0,251.0,137.0,0.523127720637562
"50.63747,3.18619","50.63777,3.18216",6:30,7560.0,360.0,461.84,0.0,360.0,242.0,27.0,0.2861562161720847
"50.63577,3.1849","50.63038,3.18572",6:21,7674.0,474.0,605.35,0.0,474.0,152.0,209.0,0.6021245596480033
"50.63777,3.18613","50.63551,3.19545",6:39,7957.0,757.0,941.52,0.0,757.0,294.0,155.0,0.7036845655216704
"50.63135,3.18237","50.62796,3.19652",6:17,8477.0,1277.0,1639.19,0.0,1277.0,512.0,200.0,1.066872640687938
"50.62887,3.19375","50.63127,3.18764",8:33,7899.0,699.0,883.29,0.0,699.0,220.0,143.0,0.5068981978380722
"50.63418,3.18025","50.63663,3.18715",7:22,7735.0,535.0,699.63,0.0,535.0,503.0,,0.5576943301445328
"50.63047,3.18749","50.63395,3.18462",6:38,7553.0,353.0,448.13,0.0,353.0,106.0,82.0,0.4367054390751014
"50.62911,3.19212","50.62846,3.19369",6:46,7995.0,795.0,1027.44,0.0,795.0,263.0,7.0,0.13224023397557577
"50.63563,3.18993","50.63439,3.18587",9:36,7634.0,434.0,534.54,0.0,434.0,183.0,214.0,0.31780514208915006
"50.634,3.18889","50.62816,3.18909",7:57,7854.0,654.0,839.21,0.0,654.0,211.0,152.0,0.6495315705314949
"50.63239,3.18514","50.63585,3.18425",6:46,7790.0,590.0,771.23,0.0,590.0,352.0,258.0,0.3898212613767605
"50.63512,3.19517","50.62722,3.18016",8:00,8556.0,1356.0,1719.82,0.0,1356.0,479.0,237.0,1.3756718842810818
"50.62947,3.19016","50.62876,3.19673",9:58,7805.0,605.0,787.14,0.0,605.0,186.0,131.0,0.47009267718345504
"50.63559,3.18777","50.63483,3.17872",9:41,8425.0,1225.0,1560.26,0.0,1225.0,683.0,,0.6438305654584185
"50.63353,3.1844","50.63472,3.19337",9:19,7879.0,679.0,850.96,0.0,679.0,267.0,168.0,0.6463229461508776
"50.63557,3.19354","50.63534,3.1911",9:46,7346.0,146.0,186.73,0.0,146.0,46.0,32.0,0.17397261520789928
"50.63005,3.18974","50.6362,3.18321",6:24,8081.0,881.0,1106.96,0.0,881.0,510.0,238.0,0.824475747040552
"50.63138,3.18187","50.63103,3.18726",8:05,7814.0,614.0,769.88,0.0,614.0,298.0,60.0,0.38215437169668287
"50.62856,3.18888","50.62747,3.19231",9:51,7398.0,198.0,262.87,0.0,198.0,53.0,153.0,0.2706022551740682
"50.6334,3.18628","50.63653,3.18929",8:29,7582.0,382.0,488.57,0.0,382.0,110.0,168.0,0.40767213938002844
"50.63088,3.1887","50.63745,3.18545",6:19,7908.0,708.0,885.03,0.0,708.0,336.0,237.0,0.765665464866195
"50.63156,3.19164","50.62717,3.19163",7:08,8058.0,858.0,1101.06,0.0,858.0,252.0,224.0,0.4881462375670274
"50.6304,3.19268","50.63005,3.18233",8:55,8214.0,1014.0,1271.08,0.0,1014.0,341.0,223.0,0.731058124815418
"50.63411,3.18483","50.63601,3.17916",6:47,8339.0,1139.0,1470.27,0.0,1139.0,562.0,,0.45226333042301103
"50.63085,3.18649","50.63441,3.1955",9:48,8080.0,880.0,1115.66,0.0,880.0,291.0,169.0,0.7486839655505719
"50.63272,3.19063","50.63772,3.19351",7:17,7802.0,602.0,757.05,0.0,602.0,211.0,120.0,0.5919150492839551
"50.634,3.18889","50.63249,3.19364",8:39,7701.0,501.0,622.19,0.0,501.0,188.0,129.0,0.37473355097669697
"50.63316,3.18392","50.6372,3.18611",9:02,7578.0,378.0,489.0,0.0,378.0,175.0,277.0,0.47503766154510757
"50.63206,3.19278","50.63425,3.19",6:35,7524.0,324.0,403.81,0.0,324.0,124.0,82.0,0.31264076908022437
"50.62964,3.19339","50.62802,3.19329",6:05,7842.0,642.0,824.53,0.0,642.0,182.0,7.0,0.18027382594335478
"50.63408,3.19526","50.6352,3.18931",6:43,7688.0,488.0,617.0,0.0,488.0,166.0,142.0,0.4377249493328175
"50.63245,3.18424","50.63204,3.18686",9:37,7402.0,202.0,246.17,0.0,202.0,86.0,,0.19033049831414883
"50.63211,3.18254","50.63581,3.19338",8:00,8254.0,1054.0,1325.7,0.0,1054.0,451.0,,0.8681944008527746
"50.63493,3.18925","50.63389,3.18332",6:18,7768.0,568.0,735.41,0.0,568.0,429.0,155.0,0.43391987597730114
"50.63225,3.18095","50.62962,3.18915",6:37,7873.0,673.0,856.66,0.0,673.0,333.0,,0.6480969587466009
"50.63549,3.192","50.63177,3.19141",7:27,7664.0,464.0,578.95,0.0,464.0,163.0,126.0,0.4157328803595756
"50.63191,3.18416","50.63521,3.19327",8:46,7854.0,654.0,819.59,0.0,654.0,236.0,181.0,0.739913565635315
"50.63059,3.19089","50.6345,3.18601",6:08,7757.0,557.0,684.14,0.0,557.0,291.0,193.0,0.5545187959966137
"50.63469,3.1892","50.63335,3.17998",8:46,8226.0,1026.0,1295.03,0.0,1026.0,525.0,,0.6671187481318334
"50.62992,3.19444","50.63396,3.17887",6:09,8607.0,1407.0,1790.82,0.0,1407.0,717.0,,1.1864966292590928
"50.63697,3.18688","50.63083,3.18887",9:23,7925.0,725.0,889.19,0.0,725.0,310.0,140.0,0.697013564525385
"50.62838,3.18806","50.63209,3.18113",6:25,7872.0,672.0,853.74,0.0,672.0,306.0,,0.6396139585060892
"50.63529,3.18268","50.62818,3.1903",7:07,8361.0,1161.0,1501.37,0.0,1161.0,587.0,139.0,0.9559770303062025
"50.63008,3.18724","50.6279,3.18476",6:04,7462.0,262.0,315.21,0.0,262.0,71.0,47.0,0.2989311384700206
"50.63181,3.19638","50.62881,3.18089",6:12,8365.0,1165.0,1469.15,0.0,1165.0,423.0,234.0,1.1423526492364202
"50.63012,3.19535","50.63239,3.17989",7:21,8526.0,1326.0,1681.13,0.0,1326.0,631.0,,1.1192568004227568
"50.63377,3.1904","50.62872,3.1889",6:33,7745.0,545.0,696.28,0.0,545.0,169.0,76.0,0.5714140870746407
"50.62926,3.19468","50.62685,3.19635",9:24,7444.0,244.0,314.08,0.0,244.0,71.0,32.0,0.29272706901794987
"50.62999,3.18397","50.63068,3.1903",6:22,7881.0,681.0,846.72,0.0,681.0,355.0,149.0,0.45302024255571083
"50.63167,3.19002","50.62771,3.19269",7:40,7742.0,542.0,705.98,0.0,542.0,165.0,109.0,0.47891447043177765
"50.63207,3.19048","50.63458,3.19297",6:47,7544.0,344.0,439.31,0.0,344.0,119.0,72.0,0.3297539255746532
"50.63289,3.18231","50.63621,3.1841",7:20,8242.0,1042.0,1346.7,0.0,1042.0,582.0,,0.3901560736574639
"50.62822,3.18879","50.63163,3.18684",8:02,7504.0,304.0,391.32,0.0,304.0,90.0,66.0,0.40334975205062
"50.63047,3.19169","50.62867,3.18788",7:07,7954.0,754.0,942.49,0.0,754.0,268.0,142.0,0.33508142585255135
"50.63524,3.18929","50.63378,3.19669",7:45,7742.0,542.0,689.69,0.0,542.0,174.0,150.0,0.5465670405458585
"50.63619,3.18371","50.63309,3.18172",9:49,8277.0,1077.0,1389.33,0.0,1077.0,592.0,,0.37218102955381566
"50.63475,3.18593","50.63398,3.18265",6:38,7755.0,555.0,718.49,0.0,555.0,441.0,,0.24666597727861322
"50.63616,3.19058","50.6355,3.19004",9:50,7348.0,148.0,177.33,0.0,148.0,69.0,77.0,0.08268161755523527
"50.63615,3.1921","50.63107,3.18387",8:38,8366.0,1166.0,1472.97,0.0,1166.0,549.0,198.0,0.8099376989203418
"50.63591,3.1896","50.63642,3.18195",6:21,7673.0,473.0,595.32,0.0,473.0,327.0,149.0,0.5424851514906773
"50.62956,3.19219","50.62866,3.18876",9:44,8027.0,827.0,1046.68,0.0,827.0,240.0,137.0,0.26181655353300254
"50.62834,3.19001","50.63638,3.17909",6:10,8507.0,1307.0,1679.95,0.0,1307.0,711.0,,1.180017970820747
"50.63272,3.19394","50.63218,3.19399",6:22,7239.0,39.0,50.44,0.0,39.0,11.0,8.0,0.06014872854709512
"50.63505,3.18964","50.63606,3.18932",6:48,7278.0,78.0,100.86,0.0,78.0,23.0,21.0,0.11455197911171272
"50.63074,3.18865","50.63173,3.18675",9:15,7450.0,250.0,309.84,0.0,250.0,103.0,64.0,0.17342761123443365
"50.63438,3.19114","50.63106,3.18465",6:51,7893.0,693.0,865.22,0.0,693.0,277.0,172.0,0.5880547873078187
"50.6331,3.19288","50.63605,3.18464",8:59,7962.0,762.0,980.91,0.0,762.0,387.0,185.0,0.6673278945433021
"50.62928,3.18781","50.62949,3.19582",9:50,7976.0,776.0,1014.66,0.0,776.0,231.0,131.0,0.5654655809966807
"50.63315,3.18498","50.63261,3.18073",7:27,7786.0,586.0,752.87,0.0,586.0,301.0,,0.3057052525752583
"50.63511,3.19153","50.6286,3.18324",8:34,8177.0,977.0,1223.15,0.0,977.0,350.0,185.0,0.9305253762161305
"50.63675,3.1881","50.62844,3.19114",7:41,8259.0,1059.0,1363.46,0.0,1059.0,405.0,214.0,0.9485795718091153
"50.63364,3.19055","50.62789,3.17947",7:28,8198.0,998.0,1270.69,0.0,998.0,347.0,158.0,1.0097228967367027
"50.62821,3.18887","50.63169,3.1886",8:58,7618.0,418.0,522.65,0.0,418.0,143.0,95.0,0.38742669009139385
"50.63481,3.19645","50.63637,3.18707",6:55,7921.0,721.0,919.7,0.0,721.0,232.0,179.0,0.683893079659636
"50.63162,3.18218","50.63437,3.18996",8:37,8056.0,856.0,1070.55,0.0,856.0,408.0,151.0,0.6281693005145855
"50.62844,3.19344","50.62972,3.18637",9:05,7629.0,429.0,559.64,0.0,429.0,129.0,154.0,0.5185973775565199
"50.63481,3.19091","50.63461,3.17878",6:48,8439.0,1239.0,1578.22,0.0,1239.0,724.0,167.0,0.8557784469869759
"50.63443,3.1835","50.6338,3.17864",6:13,8555.0,1355.0,1760.37,0.0,1355.0,870.0,,0.3498496532612433
"50.63123,3.19217","50.63288,3.19413",7:28,7370.0,170.0,216.1,0.0,170.0,58.0,43.0,0.22972200633105253
"50.63415,3.18681","50.62921,3.18411",8:48,8065.0,865.0,1078.39,0.0,865.0,297.0,196.0,0.581376824846195
"50.6309,3.18786","50.63234,3.19595",6:27,7758.0,558.0,693.76,0.0,558.0,202.0,127.0,0.5926396268134393
"50.63309,3.17989","50.62717,3.1816",9:09,7861.0,661.0,839.5,0.0,661.0,399.0,,0.6692323856724289
"50.63079,3.18534","50.62714,3.17912",9:45,8026.0,826.0,1035.72,0.0,826.0,298.0,175.0,0.5976684164264634
"50.63532,3.18861","50.6361,3.18147",6:46,7606.0,406.0,522.95,0.0,406.0,306.0,140.0,0.5109650775653302
"50.63461,3.1961","50.62823,3.18126",9:03,8465.0,1265.0,1610.64,0.0,1265.0,543.0,249.0,1.2644533221107532
"50.63433,3.18875","50.63518,3.1793",8:23,8459.0,1259.0,1598.74,0.0,1259.0,590.0,,0.67314557480285
"50.63637,3.19139","50.63576,3.18141",9:01,8008.0,808.0,1035.18,0.0,808.0,538.0,132.0,0.7070974328826899
"50.63065,3.18363","50.62842,3.18235",6:45,8103.0,903.0,1149.02,0.0,903.0,441.0,168.0,0.2638895939877793
"50.63104,3.19148","50.63405,3.1941",9:58,7786.0,586.0,743.67,0.0,586.0,184.0,151.0,0.3823201831572805
"50.63336,3.18164","50.63315,3.17985",7:28,8608.0,1408.0,1830.51,0.0,1408.0,919.0,,0.12838814870169085
"50.62766,3.18887","50.62716,3.18737",9:24,7745.0,545.0,689.23,0.0,545.0,175.0,,0.11952448989496872
"50.62962,3.19307","50.63322,3.19087",7:30,7627.0,427.0,528.83,0.0,427.0,137.0,82.0,0.42932402255402335
"50.63166,3.18827","50.63238,3.18375",8:46,7497.0,297.0,359.14,0.0,297.0,113.0,,0.3286982654349487
