start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"40.98025,14.17566","40.98701,14.14918",7:12,9465.0,2265,2933.77,inf,2265,717,380.0,2.3464095016462134
"40.99485,14.16193","40.98427,14.18133",6:42,8955.0,1755,2255.71,inf,1755,533,377.0,2.008827675278149
"40.98637,14.16465","40.9883,14.16182",8:26,7549.0,349,456.42,0.0,349,100,91.0,0.3201258250427358
"40.98096,14.16637","40.98729,14.15676",9:07,8846.0,1646,2133.22,inf,1646,515,257.0,1.0705753291579927
"40.99472,14.15747","40.9886,14.15263",7:40,7951.0,751,977.17,0.0,751,221,122.0,0.7925373699280759
"40.99014,14.17414","40.9883,14.1837",6:41,8030.0,830,1058.36,0.0,830,268,130.0,0.8280789503916854
"40.98316,14.16422","40.99301,14.16295",6:28,8548.0,1348,1748.63,0.0,1348,459,312.0,1.100445119707668
"40.9848,14.15324","40.98607,14.16505",8:15,7966.0,766,995.13,0.0,766,223,102.0,1.0013207798025159
"40.99032,14.16499","40.98462,14.16563",6:42,7888.0,688,880.39,0.0,688,222,124.0,0.6360834936740474
"40.99068,14.16119","40.98927,14.15479",9:52,7878.0,678,874.91,0.0,678,206,113.0,0.5595819022566785
"40.97976,14.16865","40.98356,14.15008",8:45,8818.0,1618,2105.96,inf,1618,479,304.0,1.6150783458605513
"40.98533,14.17314","40.98022,14.16708",6:04,7852.0,652,841.16,0.0,652,204,96.0,0.7626407704077445
"40.99595,14.17375","40.9911,14.17999",6:36,8010.0,810,1019.83,0.0,810,274,145.0,0.7517401307573927
"40.99603,14.16958","40.98627,14.16324",7:39,8945.0,1745,2215.09,inf,1745,584,313.0,1.2086976555079674
"40.99237,14.17073","40.99515,14.16989",9:39,8163.0,963,1222.67,0.0,963,311,159.0,0.317059154935522
"40.98553,14.17797","40.99102,14.16055",7:41,8751.0,1551,2014.17,inf,1551,461,220.0,1.5844644052193524
"40.98798,14.17647","40.99133,14.17143",7:59,7831.0,631,800.82,0.0,631,235,118.0,0.5636546546534256
"40.98236,14.16435","40.98925,14.17171",8:09,8493.0,1293,1664.88,0.0,1293,388,252.0,0.9841829281257454
"40.9914,14.15397","40.98126,14.15218",8:14,8541.0,1341,1745.76,0.0,1341,389,274.0,1.1374831710659081
"40.98997,14.16593","40.99278,14.18084",7:20,8542.0,1342,1705.61,0.0,1342,441,215.0,1.2898273210397464
"40.99467,14.15766","40.98867,14.15354",9:33,7930.0,730,954.9,0.0,730,205,112.0,0.7514575329262274
"40.99504,14.1584","40.99197,14.17452",7:21,8611.0,1411,1837.39,0.0,1411,477,243.0,1.3953241682902477
"40.98515,14.17498","40.98417,14.17499",8:21,7498.0,298,382.79,0.0,298,108,54.0,0.10897426095161099
"40.99469,14.16825","40.99516,14.15814",8:08,8156.0,956,1237.56,0.0,956,326,162.0,0.8501032324897234
"40.99065,14.17686","40.98498,14.15328",6:25,9116.0,1916,2475.09,inf,1916,595,307.0,2.0771898424747426
"40.98549,14.1647","40.98016,14.15402",8:12,8424.0,1224,1600.59,0.0,1224,377,226.0,1.0746928737172297
"40.98116,14.16116","40.99182,14.15955",8:53,8288.0,1088,1412.7,0.0,1088,344,268.0,1.1930165320056025
"40.9934,14.15996","40.98416,14.1756",6:17,8723.0,1523,1963.18,0.0,1523,444,213.0,1.6670020997565453
"40.98592,14.17504","40.98671,14.15396",6:00,8603.0,1403,1811.43,0.0,1403,449,244.0,1.7715774602444863
"40.9796,14.17538","40.9819,14.15681",9:22,8652.0,1452,1886.4,0.0,1452,415,197.0,1.5796872054368618
"40.97977,14.17265","40.99311,14.15693",9:32,9139.0,1939,2526.44,inf,1939,544,256.0,1.9852851571225363
"40.99103,14.18199","40.99105,14.15254",8:46,9399.0,2199,2837.12,inf,2199,697,342.0,2.4717772873136847
"40.98263,14.17594","40.98504,14.16563",9:30,8137.0,937,1201.71,0.0,937,305,136.0,0.9059665956111674
"40.98626,14.1669","40.98651,14.16049",7:57,7689.0,489,630.84,0.0,489,143,71.0,0.5387551681510542
"40.99206,14.17003","40.97992,14.16173",7:20,8897.0,1697,2191.09,inf,1697,494,257.0,1.5190834478187574
"40.98831,14.15036","40.99338,14.1567",7:22,8231.0,1031,1344.81,0.0,1031,293,206.0,0.7752298888939267
"40.98891,14.1556","40.99087,14.15594",7:15,7663.0,463,600.13,0.0,463,150,107.0,0.2198024292278759
"40.99099,14.16486","40.99284,14.16472",7:26,7388.0,188,238.8,0.0,188,78,39.0,0.20604592835298235
"40.98604,14.15791","40.98419,14.16023",6:36,7435.0,235,303.96,0.0,235,78,63.0,0.28326626126391485
"40.98971,14.17227","40.99021,14.14995",9:37,8865.0,1665,2166.11,inf,1665,479,275.0,1.8742017482576436
"40.99012,14.18128","40.99021,14.15722",7:51,9088.0,1888,2436.52,inf,1888,568,259.0,2.019438270620858
"40.98026,14.16883","40.99694,14.15276",6:13,9717.0,2517,3249.08,inf,2517,795,365.0,2.2933292475239706
"40.98549,14.17599","40.98669,14.15837",6:36,8519.0,1319,1704.48,0.0,1319,401,202.0,1.4849872552601038
"40.99025,14.18103","40.99718,14.18203",8:46,7889.0,689,871.81,0.0,689,216,98.0,0.7751378730338274
"40.99142,14.17307","40.99134,14.15083",8:06,8934.0,1734,2261.91,inf,1734,509,296.0,1.8666433100523903
"40.98434,14.17645","40.98416,14.15509",9:11,8698.0,1498,1926.32,0.0,1498,489,264.0,1.7930685388441663
"40.99321,14.1586","40.98718,14.18074",8:27,9291.0,2091,2692.34,inf,2091,662,291.0,1.9755294829307635
"40.98504,14.17565","40.99375,14.16229",8:02,8588.0,1388,1790.69,0.0,1388,403,189.0,1.4816993694014973
"40.98548,14.16532","40.97952,14.15533",9:21,8380.0,1180,1542.43,0.0,1180,365,222.0,1.0688405402251187
"40.98898,14.1611","40.99693,14.16838",6:50,8608.0,1408,1800.49,0.0,1408,453,254.0,1.0746063689937857
"40.98952,14.15036","40.97987,14.15745",7:20,8543.0,1343,1765.85,0.0,1343,374,177.0,1.2270189104869411
"40.99667,14.17139","40.99617,14.15145",8:28,8589.0,1389,1799.44,0.0,1389,502,231.0,1.674376526138305
"40.99706,14.16681","40.98068,14.17083",9:19,9465.0,2265,2905.11,inf,2265,696,362.0,1.8523628216969292
"40.99258,14.16114","40.99656,14.16221",6:02,7976.0,776,995.54,0.0,776,244,131.0,0.45157500179641774
"40.9895,14.16829","40.98407,14.16129",7:26,8024.0,824,1055.9,0.0,824,301,192.0,0.8424865594560492
"40.99663,14.1713","40.98515,14.16261",8:20,9116.0,1916,2428.54,inf,1916,672,354.0,1.470193923429956
"40.98493,14.16089","40.98858,14.17216",7:40,8185.0,985,1266.91,0.0,985,298,135.0,1.029357652580549
"40.98559,14.18046","40.98552,14.15929",8:32,8577.0,1377,1778.54,0.0,1377,420,204.0,1.7769901231272716
"40.9904,14.15818","40.98908,14.15436",9:29,7543.0,343,447.73,0.0,343,98,58.0,0.3526233309727987
"40.98601,14.1617","40.98535,14.17756",6:47,8242.0,1042,1342.62,0.0,1042,316,154.0,1.333279689065754
"40.98932,14.1597","40.99746,14.1578",7:38,8070.0,870,1140.04,0.0,870,253,147.0,0.9190663943118201
"40.98027,14.16584","40.9954,14.15947",8:40,9537.0,2337,3011.37,inf,2337,702,360.0,1.765296024714934
"40.99539,14.15785","40.99443,14.17975",9:58,9001.0,1801,2323.08,inf,1801,658,316.0,1.8410844440057024
"40.98844,14.17745","40.98196,14.17748",6:08,7950.0,750,970.42,0.0,750,216,115.0,0.7205475248909006
"40.98756,14.15289","40.99265,14.15337",6:47,8324.0,1124,1461.52,0.0,1124,323,193.0,0.5674142348809573
"40.98682,14.17939","40.98383,14.17937",7:37,7583.0,383,489.42,0.0,383,125,59.0,0.33247706899087554
"40.98204,14.16488","40.98521,14.15343",7:22,8212.0,1012,1316.7,0.0,1012,330,320.0,1.0237196005729299
"40.98167,14.17036","40.98823,14.15502",8:53,9111.0,1911,2469.02,inf,1911,587,302.0,1.4798846150482725
"40.98229,14.18119","40.99239,14.14916",8:22,9943.0,2743,3547.02,inf,2743,817,547.0,2.9136151991984565
"40.99368,14.16201","40.98912,14.16264",9:00,8667.0,1467,1895.14,0.0,1467,437,267.0,0.509798457998727
"40.99213,14.1774","40.99578,14.16118",7:20,8407.0,1207,1568.9,0.0,1207,488,214.0,1.420519432322333
"40.98101,14.17777","40.98692,14.16258",7:31,8651.0,1451,1869.15,0.0,1451,432,228.0,1.4344413705218069
"40.99155,14.17586","40.97961,14.16425",7:44,8899.0,1699,2189.54,inf,1699,499,248.0,1.64693522796298
"40.98099,14.17339","40.99342,14.15656",7:25,9079.0,1879,2444.77,inf,1879,529,256.0,1.9763386542130206
"40.98546,14.15319","40.99723,14.17766",6:32,9789.0,2589,3328.51,inf,2589,780,369.0,2.43534662070826
"40.99148,14.16904","40.98361,14.16926",8:59,8091.0,891,1143.63,0.0,891,257,121.0,0.8752988781376598
"40.9957,14.16349","40.99395,14.15517",9:08,8050.0,850,1110.39,0.0,850,250,169.0,0.7248752773568866
