start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"54.76421,25.29629","54.73092,25.46904",8:26,20882.0,13682.0,17592.61,inf,13682.0,4370.0,1979.0,11.6886274160188
"54.75307,25.21806","54.73546,25.14142",9:07,9837.0,6237.0,8035.1,inf,6237.0,2104.0,636.0,5.294527347823128
"54.7854,25.32643","54.77033,25.31388",7:40,5376.0,1776.0,2301.01,inf,1776.0,508.0,432.0,1.8589724912099634
"54.78503,25.36187","54.66903,25.17002",6:41,,,,,,5622.0,1717.0,17.83629273571616
"54.77952,25.30369","54.79128,25.12519",6:28,19249.0,12049.0,15486.82,inf,12049.0,4055.0,1507.0,11.519786383099389
"54.60895,25.19985","54.57286,25.2578",8:15,12488.0,5288.0,6914.09,inf,5288.0,1790.0,716.0,5.481235544854122
"54.58735,25.13485","54.67882,25.24294",6:42,16489.0,12889.0,16518.44,inf,12889.0,4187.0,1422.0,12.322565495587947
"54.60664,25.31324","54.79037,25.05834",9:52,,,,,,8148.0,1962.0,26.184987030905667
"54.70665,25.40484","54.69445,25.40619",8:45,8555.0,1355.0,1721.98,0.0,1355.0,439.0,251.0,1.3593485489180468
"54.75987,25.3046","54.78305,25.29715",6:04,9358.0,2158.0,2804.06,inf,2158.0,613.0,268.0,2.621420094417892
"54.66145,25.28146","54.68406,25.23717",6:36,7490.0,3890.0,4707.68,inf,3890.0,1417.0,989.0,3.79875087904643
"54.74474,25.33962","54.66876,25.18802",7:39,18758.0,11558.0,14413.1,inf,11558.0,4164.0,1509.0,12.893203626864295
"54.71539,25.38019","54.78272,25.1879",9:39,17350.0,13750.0,17307.18,inf,13750.0,4578.0,1798.0,14.43406080293377
"54.79685,25.3704","54.60214,25.20837",7:41,,,,,,6851.0,2313.0,24.023963611102598
"54.62799,25.26183","54.63284,25.44888",7:59,17375.0,13775.0,17752.72,inf,13775.0,4293.0,1138.0,12.051542931985841
"54.71657,25.19584","54.70416,25.09657",8:09,9797.0,6197.0,7964.26,inf,6197.0,2013.0,924.0,6.524542819664289
"54.6045,25.21316","54.71296,25.17862",8:14,16263.0,12663.0,16193.02,inf,12663.0,3921.0,899.0,12.263117377996059
"54.76141,25.34859","54.61259,25.1552",7:20,,,,,,6481.0,1962.0,20.696546559856134
"54.72778,25.32586","54.59627,25.06731",9:33,,,,,,7613.0,1942.0,22.14384004537578
"54.60356,25.28663","54.68326,25.28024",7:21,15402.0,8202.0,10382.02,inf,8202.0,2932.0,1202.0,8.871768364868432
"54.64991,25.13016","54.65343,25.31859",8:21,19419.0,12219.0,15350.52,inf,12219.0,4039.0,1077.0,12.128272463093916
"54.7544,25.33411","54.7498,25.05104",8:08,,,,,,5128.0,2030.0,18.17243736785054
"54.67257,25.3637","54.71038,25.4094",6:25,8652.0,5052.0,6430.53,inf,5052.0,1692.0,784.0,5.1285776474572575
"54.73931,25.23845","54.62655,25.17551",8:12,20284.0,13084.0,16195.84,inf,13084.0,4759.0,1518.0,13.174947607370227
"54.8084,25.3418","54.80898,25.30483",8:53,5902.0,2302.0,2971.37,inf,2302.0,1190.0,430.0,2.3700101474836024
"54.6651,25.263","54.69796,25.45192",6:17,18617.0,11417.0,14509.21,inf,11417.0,4090.0,1417.0,12.682298830227525
"54.66255,25.20412","54.57908,25.05899",6:00,,,,,,4707.0,1148.0,13.169888001540837
"54.76605,25.28052","54.78388,25.11392",9:22,13945.0,10345.0,13275.98,inf,10345.0,3733.0,1347.0,10.867441262367201
"54.74354,25.28373","54.76299,25.06319",9:32,20375.0,13175.0,16938.63,inf,13175.0,4280.0,1586.0,14.316445197600228
"54.79017,25.34546","54.77609,25.11251",8:46,,,,,,5038.0,1678.0,15.019292856591113
"54.60611,25.10047","54.73196,25.38279",9:30,,,,,,7195.0,2162.0,22.92171111897583
"54.65945,25.16428","54.60846,25.13448",7:57,9957.0,6357.0,8127.18,inf,6357.0,1956.0,665.0,5.9854274760335455
"54.66838,25.34744","54.73711,25.40853",7:20,12587.0,8987.0,11532.87,inf,8987.0,2850.0,1250.0,8.59143734071745
