start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.87276,4.63639","51.86991,4.67796",6:35,10223.0,3023,3810.6,inf,3023,1033,465.0,2.8715300866212417
"51.86853,4.6771","51.84868,4.6279",9:33,11274.0,4074,5026.64,inf,4074,1511,709.0,4.0358386299160065
"51.86189,4.68195","51.85168,4.67722",9:39,10034.0,2834,3661.54,inf,2834,999,455.0,1.1808597452301615
"51.86832,4.67895","51.8414,4.69178",9:18,10572.0,3372,4324.56,inf,3372,1003,527.0,3.1203690713186036
"51.8795,4.6345","51.87752,4.65371",6:28,8696.0,1496,1950.72,0.0,1496,450,303.0,1.3369060838563707
"51.86369,4.66211","51.86938,4.66973",9:38,8010.0,810,996.97,0.0,810,296,167.0,0.8210078634298583
"51.87067,4.6643","51.86865,4.66169",7:05,7537.0,337,423.9,0.0,337,125,154.0,0.28733717188996416
"51.87732,4.63539","51.86351,4.63114",9:09,11729.0,4529,5755.56,inf,4529,1576,532.0,1.5630785699891736
"51.85597,4.67877","51.8509,4.69129",6:40,8848.0,1648,2137.33,inf,1648,459,188.0,1.0282298494511486
"51.86384,4.6724","51.8656,4.65465",9:41,8434.0,1234,1519.48,0.0,1234,474,231.0,1.2344179691443955
"51.84789,4.6676","51.84939,4.66896",9:04,7530.0,330,437.72,0.0,330,88,66.0,0.19117168922817357
"51.8634,4.66926","51.87771,4.69091",7:58,5654.0,2054,2668.22,inf,2054,606,671.0,2.177457605198107
"51.87331,4.68988","51.87196,4.66759",6:23,8476.0,1276,1613.95,0.0,1276,408,767.0,1.5376214120725413
"51.85217,4.67274","51.84299,4.66133",6:40,10433.0,3233,4133.59,inf,3233,1276,358.0,1.2869583672977016
"51.87832,4.64016","51.85677,4.66783",8:21,10346.0,3146,3975.26,inf,3146,1168,379.0,3.0580102881684263
"51.8573,4.66358","51.8749,4.6641",7:25,9636.0,2436,3056.56,inf,2436,907,593.0,1.9573563871463457
"51.86552,4.66777","51.8724,4.6449",6:50,5323.0,1723,2159.84,inf,1723,554,321.0,1.7466707743837442
"51.8715,4.66941","51.84666,4.64441",8:36,6965.0,3365,4195.99,inf,3365,1344,556.0,3.2521758470849265
"51.86741,4.66804","51.84393,4.63921",7:44,10689.0,3489,4321.62,inf,3489,1494,582.0,3.2767404630474375
"51.85977,4.65813","51.87526,4.67793",6:28,5556.0,1956,2460.18,inf,1956,716,338.0,2.1942865874016464
"51.86861,4.65777","51.85553,4.63764",8:35,9773.0,2573,3222.05,inf,2573,1148,410.0,2.006526253834988
"51.86531,4.66381","51.87694,4.64743",6:19,8816.0,1616,2050.53,inf,1616,523,414.0,1.713775509042752
"51.85582,4.65588","51.8478,4.65945",7:17,5792.0,2192,2757.21,inf,2192,997,357.0,0.9248799336726938
"51.86152,4.66603","51.86343,4.65992",7:39,4021.0,421,527.73,0.0,421,139,127.0,0.47025622408655127
"51.86228,4.6757","51.84912,4.63059",9:44,10480.0,3280,4103.24,inf,3280,1157,485.0,3.426306210996866
"51.87175,4.65703","51.83988,4.65562",8:40,11454.0,4254,5312.65,inf,4254,1669,698.0,3.5451051434100904
"51.85649,4.66972","51.84226,4.68207",9:53,8829.0,1629,2112.01,inf,1629,493,200.0,1.7953563002163473
"51.86079,4.65852","51.84492,4.62734",6:55,10074.0,2874,3570.59,inf,2874,1199,710.0,2.774931480923092
"51.87672,4.68663","51.84874,4.66539",9:55,10716.0,3516,4476.49,inf,3516,1172,851.0,3.4361364499960243
"51.87991,4.62714","51.87428,4.62741",7:14,13197.0,5997,7672.32,inf,5997,2154,756.0,0.6263017475281673
"51.86984,4.67682","51.86033,4.66576",6:14,8967.0,1767,2245.82,inf,1767,546,296.0,1.3019077176774196
"51.86481,4.66456","51.8508,4.6734",9:23,9008.0,1808,2306.09,inf,1808,579,237.0,1.6719540261702754
"51.86569,4.6643","51.87022,4.66848",7:28,4194.0,594,734.79,0.0,594,221,95.0,0.5797374973763817
"51.86776,4.66315","51.85416,4.68194",9:53,10273.0,3073,3956.55,inf,3073,939,687.0,1.9879243194107452
