walk_time,bike_time,car_time,line_distance
8405,2370,1346.0,5.627416260095082
4334,1307,632.0,4.549104668061491
4677,1500,657.0,5.016555832972353
5765,1730,791.0,6.936006076680803
7487,2286,949.0,7.526016035016033
9539,2699,1598.0,9.026227216828294
6272,1813,879.0,5.854845327403276
6895,2002,934.0,7.117914479718106
12257,3564,1768.0,7.64582204645991
4199,1206,571.0,2.716996107888918
4091,1199,582.0,4.285285603831802
6885,1989,920.0,6.298843920107063
5377,1531,869.0,3.974047958693701
5262,1606,844.0,5.118191890019599
6524,1914,817.0,6.2100683328584
6498,1950,925.0,5.216722372869445
10094,3404,1153.0,10.694499510515204
6513,1819,815.0,6.630749858676219
6403,1778,802.0,6.808687104512466
3302,897,524.0,3.1007735318645837
6248,2104,736.0,6.967052064278174
4932,1436,800.0,3.3235941555659703
5746,2062,596.0,6.110009321413184
5660,1815,691.0,6.258934667529797
11618,3477,1417.0,10.986066692838497
6146,1814,727.0,4.382221706797639
11113,3298,1412.0,9.642916714716861
5938,1716,998.0,3.825219862530589
9598,2736,1852.0,6.119512526842747
5422,1760,861.0,5.774608322544955
1798,582,293.0,1.6922661276307076
4061,1232,650.0,3.8095115334846463
1770,741,206.0,2.26006361346516
6602,1860,1076.0,6.295662453767174
5834,1622,778.0,4.0551727943338305
7300,2286,729.0,5.413991812298852
5326,1732,929.0,5.793332582454442
9674,2899,1234.0,4.322566927179378
6959,1980,1245.0,4.628657574129685
8164,2433,1138.0,9.301969324261119
5856,2041,600.0,6.722649685878566
9865,2891,1035.0,6.406040447520962
10135,2883,1608.0,6.449334471384697
3689,1035,488.0,3.745257097711304
6152,1726,1146.0,5.407441781816012
2836,788,410.0,3.07060520926076
946,364,189.0,1.02168169142506
7508,2174,994.0,6.272984230537251
2939,945,435.0,3.1789385730383652
8064,2450,1077.0,8.615910808602019
6030,1861,874.0,6.279037189338196
1357,479,265.0,1.4448717677961005
3482,1044,666.0,4.20376335719354
2583,1212,338.0,2.598202748426911
6172,1828,758.0,4.453159643719191
2611,786,384.0,2.3767000931226643
7276,2102,1148.0,4.058931030087692
10024,2943,1557.0,11.10556308178686
6977,2450,746.0,6.8280921008017454
8389,2731,,7.103724935861988
7700,2404,691.0,7.5879385609437
6245,1845,835.0,3.659180750525834
6901,1983,1474.0,6.436378273104796
7338,2245,1192.0,8.929446239561045
2192,668,345.0,1.2769876435253076
6303,1751,884.0,6.831251564568031
2794,970,426.0,2.883311253933204
8315,2461,1095.0,4.994840457176643
8952,2557,1380.0,8.234050023627795
2821,1055,446.0,3.0779880835401205
6354,2008,737.0,7.178248390212346
4491,1247,568.0,2.2161163332106417
2287,685,404.0,1.9325356744709707
1683,545,297.0,1.6209743008689435
8809,2609,917.0,5.1406091342402425
1597,709,286.0,1.8615171998622067
6401,1890,861.0,3.767319848062135
7301,2084,949.0,8.335657056474936
4492,1315,622.0,3.7553828132098097
4279,1370,588.0,4.7835944359240985
2972,841,558.0,3.025526034148774
2596,905,462.0,2.654537546200011
8991,2532,1146.0,8.156983623931819
1386,427,196.0,1.1434654262572876
3799,1265,413.0,4.100125559084937
7469,2127,962.0,6.525229627886258
3240,1040,502.0,3.3238660410322414
2997,952,425.0,3.1633278393105333
5669,1845,831.0,5.960326394191237
5228,1542,731.0,4.555875885767905
6080,1756,880.0,5.3818756132819825
6618,2224,839.0,7.537729252187391
10738,3267,1274.0,7.417159830895033
4079,1132,500.0,4.367051793001345
6517,2018,815.0,4.086201221593094
4892,1663,682.0,4.646375136888191
2637,848,375.0,2.933358973696864
2769,839,401.0,1.8705975678813094
863,362,124.0,0.821862656718622
3446,1009,422.0,3.510508292117908
5248,1862,721.0,4.670593381489723
6720,2093,841.0,7.260418780104944
1501,456,210.0,1.5527990697953589
5255,1750,680.0,5.682633152923752
10388,2975,1616.0,9.663911039230227
1987,598,323.0,1.0325799912199771
3946,1260,542.0,3.8527529430408776
2421,768,364.0,1.6661066572929282
10096,2986,1408.0,9.390912059024371
6433,1868,1210.0,7.154495397962925
4912,1408,659.0,2.277513976085888
8081,2316,1293.0,5.918591417737451
7631,2179,996.0,7.6447266273379775
6497,1843,894.0,4.621402758612811
4717,1491,697.0,4.9677401093097835
1899,543,276.0,2.2209711570704997
3251,1058,563.0,3.0784829017949407
10183,2971,1519.0,9.550083067440273
3295,1374,477.0,3.4509180448362895
5550,1600,695.0,5.564914189504357
1512,540,283.0,1.6403012560324723
4044,1470,406.0,4.4738395378388205
7648,2275,1059.0,4.825694875653954
7122,2024,948.0,6.989948949234242
7808,2332,1023.0,8.121209387119965
2554,727,336.0,2.9015954715997765
4736,1604,485.0,4.78042235580171
3428,1073,515.0,2.3873668013862366
6089,1733,1070.0,4.132238001956358
1833,565,237.0,1.797777548639527
5030,1407,634.0,5.826588390031455
13246,3784,1708.0,7.202428625782158
2616,811,389.0,2.2307426914746076
6468,1804,860.0,6.309789454368858
3568,1067,,3.7475272801282737
11227,3288,1703.0,10.766087534208769
3837,1150,574.0,4.050897932090621
4784,1553,567.0,4.137291360405908
3500,978,442.0,3.9526433236833314
7922,2246,1100.0,4.123306028476186
1224,471,200.0,1.1019504031332132
6961,1972,916.0,2.3903825611848286
3412,1088,542.0,3.61865500458731
1735,688,222.0,1.6093782160386916
3848,1095,503.0,4.74357774290082
4150,1267,620.0,3.226777644469829
7257,2084,971.0,5.510387637639544
5261,1741,692.0,5.5464414552653905
3475,1036,517.0,2.638561281363183
3976,1261,516.0,4.4613117303675836
3148,968,515.0,2.653767047250007
2686,922,413.0,2.875288123172854
4862,1404,660.0,1.2317216742191075
7085,2044,1112.0,6.144085343972296
6688,2124,782.0,6.208452198134476
3425,1043,503.0,2.8293647419600036
9039,2641,1333.0,4.58474027384087
3667,1107,520.0,4.018197379159885
6256,1961,719.0,5.349025858623148
9171,2588,1650.0,6.376119279669341
4973,1696,711.0,4.293786836302485
6128,1853,868.0,6.6855666399174645
8700,2482,1432.0,7.528432724759803
5562,1570,672.0,5.4902508423292185
5519,1568,728.0,2.869713925893763
2790,833,419.0,2.913559985917558
3856,1203,437.0,3.662428790194616
3309,1069,543.0,3.6051438822718085
3712,1136,401.0,3.453469182797641
3144,1072,514.0,1.6621785590490272
641,267,160.0,0.7497206084375331
6573,2094,951.0,6.554681074841166
6362,2040,809.0,7.409485274221539
3353,1368,509.0,3.3976798427654504
5008,1554,499.0,5.659929630516485
6521,1813,1231.0,4.771531137905921
451,124,67.0,0.5765500494794135
1198,457,227.0,1.1030425552693974
6045,1781,807.0,4.5799099041539
4846,1557,480.0,4.81117997882719
10040,3011,1404.0,9.681288906919574
2178,637,312.0,1.9549052703002288
8566,2489,1166.0,7.907263444724895
7735,2383,1050.0,9.061900580373841
9722,2765,1447.0,7.882811840468437
4323,1334,615.0,4.447600540203128
5778,1674,788.0,4.530307653453867
5430,1629,653.0,5.321482279966287
2856,931,406.0,2.2333744898372654
2222,647,300.0,1.9794813728059133
5507,1566,711.0,5.451626324932328
831,308,141.0,0.695378453914009
4276,1172,1133.0,4.792204884897675
3584,1194,530.0,3.240310968403191
10669,3157,1632.0,9.47801649904669
