start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"54.37326,18.66813","54.28668,18.88545",7:20,,,,,,,1462.0,17.06570177510513
"54.432,18.46182","54.3852,18.77119",9:33,,,,,,,,20.686286221144847
"54.34099,18.91239","54.30103,18.93838",7:21,,,,,,,708.0,4.752307157239459
"54.34957,18.81813","54.28454,18.70772",8:21,17201.0,10001.0,12970.08,inf,10001.0,2989.0,980.0,10.176934009637954
"54.38323,18.67238","54.43475,18.79682",8:08,,,,,,,,9.8828902079783
"54.32253,18.70431","54.36479,18.63403",6:25,13276.0,6076.0,7495.86,inf,6076.0,2262.0,1049.0,6.544712206582927
"54.30859,18.92597","54.3837,18.66662",8:12,,,,,,,1503.0,18.770006236907022
"54.39565,18.62952","54.39546,18.72734",8:53,,,,,,,,6.332523457743172
"54.40932,18.61326","54.31795,18.72045",6:17,19488.0,12288.0,15362.28,inf,12288.0,4352.0,1090.0,12.30644841721559
"54.31654,18.69899","54.3533,18.52001",6:00,19143.0,11943.0,14869.41,inf,11943.0,4272.0,1429.0,12.302483026178338
"54.317,18.90748","54.39776,18.56357",9:22,,,,,,7549.0,2094.0,24.02545490324021
"54.38522,18.56279","54.37714,18.83812",9:32,,,,,,,,17.85265542312782
"54.35828,18.7323","54.35228,18.87768",8:46,,,,,,,1686.0,9.444169317024462
"54.32582,18.62576","54.33122,18.53085",9:30,14771.0,7571.0,9354.43,inf,7571.0,2253.0,830.0,6.183364372689547
"54.40706,18.48282","54.35565,18.79278",7:57,,,,,,8299.0,2064.0,20.87068357363995
"54.29713,18.63254","54.39029,18.75062",7:20,,,,,,,,12.879682591809402
"54.42155,18.58697","54.3202,18.91111",7:22,,,,,,8208.0,2298.0,23.829446519065797
"54.40118,18.52527","54.34709,18.5427",7:15,13659.0,6459.0,8207.91,inf,6459.0,2192.0,1265.0,6.119568512781359
"54.37016,18.52571","54.40016,18.60028",7:26,13465.0,6265.0,7566.45,inf,6265.0,2462.0,876.0,5.868834650090279
"54.35109,18.85833","54.3721,18.69355",6:36,,,,,,,1568.0,10.92866885559643
"54.31254,18.65358","54.32482,18.59057",9:37,11915.0,4715.0,5739.09,inf,4715.0,1722.0,948.0,4.308750959474095
"54.34281,18.50147","54.44135,18.45732",7:51,18222.0,11022.0,13949.78,inf,11022.0,3825.0,987.0,11.323833330607906
"54.4138,18.44853","54.44445,18.74125",6:13,,,,,,,,19.23832342234307
"54.41605,18.51256","54.39115,18.75107",6:36,,,,,,,,15.68351068012521
"54.33578,18.54679","54.38477,18.91097",8:46,,,,,,,,24.216490758241324
"54.40503,18.65023","54.4385,18.53709",8:06,14466.0,7266.0,9122.55,inf,7266.0,2462.0,1148.0,8.211396842522612
"54.41379,18.60502","54.34708,18.90623",9:11,,,,,,7274.0,1969.0,20.869140870971492
"54.31878,18.67694","54.2994,18.81745",8:27,16393.0,9193.0,12007.88,inf,9193.0,2742.0,1128.0,9.366499151939221
"54.39129,18.52448","54.32871,18.44392",8:02,15814.0,8614.0,11070.31,inf,8614.0,2883.0,1465.0,8.698658586910703
"54.38295,18.60615","54.39392,18.81612",9:21,,,,,,,,13.649613760375592
"54.38079,18.55302","54.37718,18.64853",6:50,13478.0,6278.0,7600.19,inf,6278.0,2489.0,1296.0,6.198456201627197
"54.35256,18.66286","54.31057,18.6073",7:20,13343.0,6143.0,7522.76,inf,6143.0,2149.0,847.0,5.8972165285972835
"54.31132,18.66689","54.4434,18.93998",8:28,,,,,,,,22.989400711562343
"54.31469,18.62329","54.39614,18.64341",9:19,16910.0,9710.0,12051.97,inf,9710.0,3266.0,1234.0,9.150186479485814
"54.35966,18.67347","54.4076,18.57686",6:02,,,,,,,977.0,8.219088203850248
"54.41246,18.58368","54.2848,18.55706",7:26,,,,,,6584.0,1872.0,14.299601019025527
"54.35665,18.52976","54.43155,18.84016",8:20,,,,,,,,21.7523380651288
"54.33569,18.61777","54.29395,18.5407",7:40,13612.0,6412.0,7885.32,inf,6412.0,2420.0,924.0,6.821415339702049
"54.30989,18.58786","54.443,18.84643",8:32,,,,,,,,22.349995273550245
"54.38471,18.55011","54.4234,18.59954",9:29,12954.0,5754.0,6766.34,inf,5754.0,2195.0,1327.0,5.361296233880931
"54.37098,18.70287","54.30052,18.74833",6:47,,,,,,,1379.0,8.37077918985908
"54.32059,18.69735","54.43333,18.52283",7:38,,,,,,5166.0,2044.0,16.879239769457193
"54.31271,18.66983","54.40232,18.73146",8:40,,,,,,,,10.734614215657132
"54.31474,18.89378","54.38815,18.87145",9:58,,,,,,,,8.290099725761348
"54.38181,18.53899","54.43283,18.58497",6:08,13674.0,6474.0,8075.83,inf,6474.0,2219.0,1266.0,6.406221309320701
"54.39321,18.61003","54.37299,18.81295",6:47,,,,,,,,13.331204527893377
"54.36534,18.6643","54.38359,18.71358",7:37,,,,,,,941.0,3.7823151070712178
"54.33998,18.84911","54.35395,18.51565",7:22,,,,,,7008.0,1507.0,21.668203004356563
"54.36585,18.46542","54.27702,18.77094",8:53,,,,,,7907.0,1792.0,22.139408001662357
"54.37501,18.64416","54.30518,18.58405",8:22,16429.0,9229.0,11087.49,inf,9229.0,3313.0,1163.0,8.687593626883249
"54.3458,18.93051","54.37618,18.55182",9:00,,,,,,7847.0,2360.0,24.76700505506427
"54.37494,18.56265","54.28072,18.69914",7:20,21107.0,13907.0,17346.49,inf,13907.0,4702.0,1647.0,13.71469070756795
"54.36093,18.53368","54.445,18.75975",7:31,,,,,,,,17.36348112789667
"54.40096,18.58675","54.36712,18.87087",7:44,,,,,,,,18.778832371964604
"54.41296,18.56483","54.39146,18.61023",7:25,11103.0,3903.0,4645.68,inf,3903.0,1520.0,740.0,3.7881976638702834
"54.37507,18.49826","54.28248,18.65899",6:32,,,,,,4843.0,1922.0,14.649755185678902
"54.31831,18.67064","54.41332,18.84535",8:59,,,,,,,,15.482695537041621
"54.32451,18.929","54.28695,18.60607",9:08,,,,,,6790.0,1723.0,21.363190340631046
"54.3455,18.86587","54.33135,18.52264",8:16,,,,,,7082.0,1676.0,22.305852707420534
"54.39139,18.62314","54.33157,18.65638",8:05,13719.0,6519.0,7911.99,inf,6519.0,2177.0,863.0,6.9916315992967295
"54.42846,18.46061","54.27823,18.77068",8:45,,,,,,8209.0,1849.0,26.13029816376539
"54.37884,18.62205","54.32405,18.62231",8:06,13370.0,6170.0,7561.56,inf,6170.0,2210.0,830.0,6.092393330859738
"54.31583,18.54858","54.33138,18.65173",6:06,14307.0,7107.0,8752.84,inf,7107.0,2537.0,769.0,6.909096415954793
"54.39021,18.67125","54.28051,18.92815",9:56,,,,,,,1544.0,20.644245513654575
"54.34333,18.8619","54.40726,18.92147",6:56,,,,,,,,8.08823022953172
"54.35803,18.51008","54.38708,18.75755",7:36,,,,,,,,16.35145941370095
"54.36854,18.4858","54.34063,18.47126",8:04,10410.0,3210.0,4043.27,inf,3210.0,1050.0,506.0,3.243324068912689
"54.3507,18.4779","54.36231,18.573",9:32,13596.0,6396.0,7887.44,inf,6396.0,2488.0,777.0,6.296039442078414
"54.34567,18.74751","54.33196,18.5526",8:49,19278.0,12078.0,15115.43,inf,12078.0,4457.0,1185.0,12.726795232398688
"54.35252,18.81674","54.37606,18.54771",6:09,,,,,,6668.0,1641.0,17.62467545093241
"54.31252,18.63464","54.37064,18.44718",9:16,20425.0,13225.0,16553.61,inf,13225.0,4808.0,1335.0,13.763069635448298
"54.38046,18.56134","54.34964,18.5753",8:39,10550.0,3350.0,4034.53,inf,3350.0,1226.0,569.0,3.544352753880055
"54.4293,18.59191","54.34529,18.57542",7:27,16744.0,9544.0,11435.28,inf,9544.0,3723.0,1276.0,9.402306526805308
"54.362,18.74494","54.40246,18.75447",8:46,,,,,,,,4.5410767545748305
"54.31475,18.5691","54.29117,18.63671",8:45,12407.0,5207.0,6469.35,inf,5207.0,1782.0,763.0,5.110551960788011
"54.3462,18.94078","54.33981,18.70114",8:21,21021.0,13821.0,17987.16,inf,13821.0,4254.0,,15.549466601092057
"54.36597,18.47712","54.41103,18.62283",7:20,17360.0,10160.0,12578.87,inf,10160.0,4354.0,1163.0,10.682272859318713
"54.31849,18.87818","54.33174,18.49416",7:46,,,,,,8277.0,2192.0,24.946149613100786
"54.31391,18.65207","54.35339,18.65844",9:55,11654.0,4454.0,5497.06,inf,4454.0,1504.0,808.0,4.409359175295408
"54.33459,18.66603","54.28995,18.60453",6:31,13792.0,6592.0,8396.84,inf,6592.0,2165.0,1023.0,6.368173869422714
"54.37701,18.47982","54.43788,18.67874",8:31,,,,,,,,14.544433701979981
"54.37391,18.69018","54.35007,18.77654",6:50,,,,,,,1088.0,6.191388859256817
"54.33736,18.83914","54.41097,18.53116",9:35,,,,,,7075.0,2026.0,21.561772376924836
"54.3495,18.50082","54.4337,18.4525",7:30,17554.0,10354.0,13276.15,inf,10354.0,3508.0,931.0,9.871427964443646
"54.38497,18.68718","54.38211,18.89508",9:05,,,,,,,,13.46633440218626
"54.39777,18.63139","54.29013,18.69736",7:53,19565.0,12365.0,15607.09,inf,12365.0,4007.0,1117.0,12.709906909025165
"54.36752,18.5837","54.29287,18.80158",8:20,,,,,,5399.0,1490.0,16.385305395098403
"54.35766,18.57674","54.4135,18.65448",6:34,14808.0,7608.0,9153.11,inf,7608.0,2890.0,1127.0,7.993276113678898
"54.31562,18.69032","54.34764,18.59164",9:13,14285.0,7085.0,8819.31,inf,7085.0,2679.0,1319.0,7.3220695801527045
"54.41865,18.59712","54.36776,18.68346",7:22,,,,,,,806.0,7.953931876476468
"54.33665,18.89382","54.33438,18.58657",7:41,,,,,,6207.0,1831.0,19.920858163285676
"54.36067,18.72723","54.43595,18.84889",9:23,,,,,,,,11.493011520455234
"54.41381,18.49541","54.31891,18.89362",6:29,,,,,,8845.0,2418.0,27.871692623461296
"54.38815,18.51296","54.28224,18.81632",6:09,,,,,,7586.0,1797.0,22.92353403791936
"54.39654,18.59629","54.38512,18.45386",7:04,16379.0,9179.0,11329.84,inf,9179.0,3630.0,1304.0,9.308450011897138
"54.34077,18.68918","54.3086,18.8968",8:58,19113.0,11913.0,15577.17,inf,11913.0,3455.0,1431.0,13.930815591710093
"54.39707,18.51881","54.41407,18.71615",8:41,,,,,,,,12.91103637932667
"54.3831,18.64936","54.39479,18.81268",8:29,,,,,,,,10.654000653951595
"54.33718,18.72139","54.39108,18.50806",8:06,,,,,,5611.0,1520.0,15.064309362850574
"54.34551,18.84796","54.28163,18.91877",6:05,16489.0,9289.0,12100.69,inf,9289.0,2895.0,1386.0,8.45879602320253
"54.33625,18.85003","54.34055,18.57501",7:07,,,,,,5613.0,1648.0,17.83492485150216
"54.34543,18.5815","54.28434,18.74129",7:51,19179.0,11979.0,15254.35,inf,11979.0,5002.0,1700.0,12.392197132699373
"54.31995,18.66242","54.37165,18.66597",8:25,15213.0,8013.0,9940.9,inf,8013.0,2689.0,1170.0,5.753380518280498
"54.41938,18.51479","54.39032,18.50819",7:58,11782.0,4582.0,5948.33,inf,4582.0,1612.0,869.0,3.259436384391493
"54.34354,18.6167","54.29256,18.72693",6:17,16468.0,9268.0,11769.79,inf,9268.0,2958.0,1029.0,9.123999203412668
"54.41988,18.55727","54.34607,18.87073",9:35,,,,,,7621.0,2153.0,21.894842691950082
"54.35179,18.65126","54.42997,18.49452",9:25,19199.0,11999.0,14920.69,inf,11999.0,4013.0,973.0,13.36232557217195
"54.42487,18.59912","54.33179,18.74191",7:35,21109.0,13909.0,17188.54,inf,13909.0,4800.0,1340.0,13.879483974702461
"54.29425,18.6466","54.44382,18.5051",7:40,,,,,,6214.0,1443.0,18.990024565531183
"54.37791,18.57857","54.31817,18.9309",7:03,,,,,,7673.0,2137.0,23.781450769374562
"54.33909,18.49802","54.38098,18.49304",8:53,12139.0,4939.0,6219.56,inf,4939.0,1947.0,774.0,4.6691178933044
"54.33251,18.88449","54.29111,18.94562",8:59,,,,,,,780.0,6.07587656897746
"54.3959,18.51741","54.43214,18.92325",7:12,,,,,,,,26.568028436100764
"54.33851,18.50784","54.43093,18.45029",9:54,18082.0,10882.0,13875.45,inf,10882.0,3823.0,954.0,10.931439571193346
"54.34426,18.9089","54.36506,18.89514",6:23,,,,,,,,2.478779496611462
"54.34883,18.51828","54.4221,18.54306",7:54,15815.0,8615.0,10925.79,inf,8615.0,3582.0,796.0,8.303753183055207
