start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"60.21635,24.53131","60.17618,24.78871",8:28,21393.0,14193.0,17828.45,inf,14193.0,4519.0,1509.0,14.910544753078142
"60.24638,24.6082","60.22402,24.67193",9:44,11627.0,4427.0,5638.32,inf,4427.0,1816.0,727.0,4.307914663658549
"60.26684,24.52076","60.3304,24.57122",9:20,18962.0,11762.0,15186.96,inf,11762.0,3450.0,1866.0,7.5946769202605005
"60.27995,24.72717","60.18508,24.81272",6:36,19540.0,12340.0,15334.6,inf,12340.0,4698.0,1320.0,11.558043760180588
"60.2835,24.55497","60.34269,24.76395",7:55,,,,,,5887.0,2231.0,13.257669950495885
"60.27348,24.51731","60.06476,24.51413",7:48,,,,,,,,23.209271616973698
"60.22092,24.64255","60.29566,24.50358",9:32,17346.0,10146.0,13230.11,inf,10146.0,3245.0,,11.306410278246908
"60.17371,24.67171","60.21903,24.54894",7:57,15940.0,8740.0,10984.43,inf,8740.0,2793.0,1312.0,8.451816125807952
"60.17244,24.69742","60.36266,24.66324",6:40,,,,,,6261.0,2138.0,21.235320537532694
"60.22739,24.69819","60.14147,24.75416",6:24,,,,,,,1065.0,10.042501739074252
"60.34345,24.72131","60.19002,24.51325",7:52,,,,,,6850.0,2002.0,20.56020223556575
"60.20075,24.81703","60.09113,24.73332",9:58,,,,,,,,13.040157269603052
"60.21563,24.52025","60.19199,24.57652",6:58,11392.0,4192.0,5391.19,inf,4192.0,1288.0,567.0,4.071456070200995
"60.16763,24.68992","60.24725,24.6846",6:45,16179.0,8979.0,11244.42,inf,8979.0,3109.0,1017.0,8.858217657855235
"60.18034,24.83274","60.14337,24.51811",8:13,,,,,,5398.0,1190.0,17.88578383898893
"60.24818,24.59643","60.31656,24.84071",8:08,,,,,,5516.0,1416.0,15.463698123816474
"60.23441,24.70856","60.23532,24.5891",8:14,13770.0,6570.0,8425.99,inf,6570.0,2078.0,777.0,6.595237023013206
"60.30904,24.5985","60.35389,24.80157",7:06,20864.0,13664.0,17719.56,inf,13664.0,4598.0,1405.0,12.238999255757347
"60.23927,24.60645","60.11774,24.75443",8:01,,,,,,4911.0,1771.0,15.797923695805437
