start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"48.24439,16.44062","48.15277,16.40901",8:34,14278.0,10678.0,13169.28,inf,10678.0,3657.0,1175.0,10.453597726093898
"48.1626,16.53084","48.11897,16.56601",7:41,16029.0,12429.0,15790.68,inf,12429.0,4500.0,1998.0,5.508776882239651
"48.17594,16.30504","48.18833,16.43844",7:28,16934.0,9734.0,11696.24,inf,9734.0,3785.0,1340.0,9.985885293759113
"48.20626,16.43265","48.13443,16.48884",8:58,12116.0,8516.0,10647.7,inf,8516.0,2674.0,962.0,9.008751059417262
"48.21366,16.44229","48.25907,16.49486",6:55,9330.0,5730.0,7145.45,inf,5730.0,1968.0,788.0,6.376133874774514
"48.22845,16.26991","48.28859,16.30769",8:37,14039.0,6839.0,8630.0,inf,6839.0,2321.0,1480.0,7.248581877291315
"48.14379,16.40655","48.20568,16.36544",9:05,14136.0,6936.0,8314.59,inf,6936.0,2710.0,1068.0,7.52678398735133
"48.18465,16.46783","48.15188,16.38733",6:48,15905.0,8705.0,10522.84,inf,8705.0,2907.0,1092.0,6.994144201884872
"48.271,16.41706","48.24459,16.57319",6:13,13536.0,9936.0,12656.96,inf,9936.0,3218.0,1150.0,11.92573932633387
"48.26216,16.34636","48.24819,16.2771",7:28,13148.0,5948.0,7434.89,inf,5948.0,1980.0,948.0,5.357806229276307
"48.28782,16.4443","48.27586,16.43296",8:48,8749.0,1549.0,1998.24,0.0,1549.0,504.0,475.0,1.5724931730425582
"48.28315,16.42375","48.29248,16.26243",6:27,21264.0,14064.0,17606.0,inf,14064.0,5019.0,2240.0,11.9807274518395
"48.16814,16.47835","48.15172,16.40606",9:09,9468.0,5868.0,7321.21,inf,5868.0,2538.0,1057.0,5.664299241078443
"48.21478,16.2148","48.29975,16.3373",9:45,20052.0,12852.0,16291.94,inf,12852.0,4536.0,2141.0,13.09635998203816
"48.14782,16.3299","48.11918,16.38228",6:46,9369.0,5769.0,7131.79,inf,5769.0,1884.0,733.0,5.025137215207425
"48.14598,16.43238","48.29176,16.20201",9:03,,,,,,7000.0,2823.0,23.538598456547913
"48.22533,16.51516","48.21565,16.51638",8:23,8251.0,1051.0,1365.18,0.0,1051.0,452.0,340.0,1.0801550716092678
"48.26756,16.42457","48.28595,16.41784",9:01,9491.0,2291.0,2720.29,inf,2291.0,922.0,390.0,2.1046526337418934
"48.18947,16.40366","48.20741,16.36363",6:45,7072.0,3472.0,4074.06,inf,3472.0,1718.0,598.0,3.575186489626918
"48.25555,16.45623","48.19527,16.31921",9:58,18599.0,11399.0,13382.19,inf,11399.0,4162.0,1467.0,12.163654211397313
"48.23227,16.49289","48.28569,16.3191",7:28,17578.0,13978.0,17364.48,inf,13978.0,4772.0,1778.0,14.170670543249576
"48.16292,16.38591","48.16677,16.55497",9:24,,,,,,5201.0,1944.0,12.545786629295323
"48.2332,16.32628","48.22336,16.23657",7:30,13391.0,6191.0,7955.49,inf,6191.0,2101.0,1050.0,6.734664083384553
"48.14428,16.34193","48.23034,16.31072",8:46,16912.0,9712.0,11783.93,inf,9712.0,3750.0,1379.0,9.84516685168339
"48.26878,16.46433","48.1507,16.28955",8:50,,,,,,6484.0,1579.0,18.442657319760716
"48.29843,16.39214","48.14776,16.45622",8:45,,,,,,5314.0,1689.0,17.413304010560232
"48.14816,16.53794","48.26578,16.47354",8:14,,,,,,4809.0,2281.0,13.922248234293535
"48.2421,16.44379","48.13775,16.21012",7:37,,,,,,7307.0,1994.0,20.848990376208498
"48.14353,16.40833","48.20677,16.40255",7:32,13999.0,6799.0,8423.55,inf,6799.0,2537.0,985.0,7.045016231891077
"48.18031,16.26692","48.18311,16.43722",7:49,15391.0,11791.0,14217.78,inf,11791.0,4748.0,1436.0,12.630130656599524
"48.20534,16.26715","48.25539,16.43138",9:48,16620.0,13020.0,16115.15,inf,13020.0,4910.0,1662.0,13.377306506990555
"48.26322,16.45125","48.25957,16.19541",6:07,,,,,,6366.0,2702.0,18.94319306181251
"48.25641,16.29502","48.24502,16.19265",6:39,14265.0,7065.0,9176.11,inf,7065.0,2097.0,1207.0,7.684725302826534
"48.19829,16.47798","48.22829,16.51929",6:15,11577.0,4377.0,5564.76,inf,4377.0,1353.0,767.0,4.5273582495616855
"48.25124,16.36479","48.16178,16.30791",9:37,13460.0,9860.0,11992.04,inf,9860.0,4060.0,1344.0,10.803702966691175
"48.19237,16.38698","48.21844,16.55772",7:43,16772.0,13172.0,16459.18,inf,13172.0,4636.0,1402.0,12.980882605320042
"48.23214,16.21899","48.12478,16.25494",9:40,19451.0,12251.0,15406.09,inf,12251.0,4148.0,,12.231857156661668
"48.19034,16.33376","48.12412,16.2026",8:33,18311.0,11111.0,13927.8,inf,11111.0,4434.0,1701.0,12.201342315386622
"48.27246,16.40281","48.28661,16.25224",9:05,19742.0,12542.0,15719.22,inf,12542.0,4219.0,1666.0,11.252705279204388
"48.2546,16.40571","48.27004,16.20639",9:38,20785.0,13585.0,17303.85,inf,13585.0,4618.0,1614.0,14.854174004446568
"48.14556,16.24009","48.24541,16.49524",9:39,,,,,,7379.0,2035.0,21.930340857673478
"48.18789,16.29776","48.14743,16.27083",8:48,8146.0,4546.0,5598.63,inf,4546.0,1755.0,696.0,4.922320441137424
"48.19497,16.46329","48.2495,16.5185",6:22,10779.0,7179.0,9067.63,inf,7179.0,2323.0,848.0,7.313998120899897
"48.23707,16.25574","48.23309,16.21814",6:52,6622.0,3022.0,3933.44,inf,3022.0,1118.0,714.0,2.8197619098473874
"48.13366,16.40835","48.12454,16.37673",8:49,6057.0,2457.0,3205.84,inf,2457.0,970.0,615.0,2.556495881029657
"48.16919,16.4968","48.23436,16.45053",6:20,11009.0,7409.0,9330.09,inf,7409.0,2515.0,812.0,8.016989410630902
"48.17303,16.28282","48.24341,16.39699",6:34,15347.0,11747.0,14311.2,inf,11747.0,4548.0,1446.0,11.524853387650161
"48.2061,16.39564","48.21916,16.30022",7:46,10116.0,6516.0,7861.36,inf,6516.0,2511.0,1182.0,7.2179090227440055
"48.21259,16.53014","48.29488,16.23569",6:28,,,,,,7399.0,,23.642705157309432
"48.25545,16.45397","48.23312,16.26407",9:34,20582.0,13382.0,16493.15,inf,13382.0,4909.0,1742.0,14.27979734685503
"48.2302,16.47546","48.28787,16.56357",9:01,13832.0,10232.0,13248.75,inf,10232.0,3257.0,,9.147009518329028
"48.20086,16.53664","48.15848,16.4032",7:32,15422.0,11822.0,14709.8,inf,11822.0,4282.0,1608.0,10.958786395709469
"48.25928,16.53196","48.17439,16.36292",9:25,,,,,,5698.0,1561.0,15.683068882747166
"48.2305,16.51541","48.24345,16.50929",7:43,5439.0,1839.0,2273.99,inf,1839.0,616.0,549.0,1.5096249323810984
"48.27782,16.42659","48.28123,16.22541",9:31,,,,,,5309.0,1935.0,14.892124427017416
"48.15568,16.26015","48.25856,16.37166",6:17,17060.0,13460.0,16546.42,inf,13460.0,4925.0,1845.0,14.112104591683481
"48.21908,16.48593","48.20282,16.35887",9:33,13632.0,10032.0,11936.56,inf,10032.0,3820.0,,9.587073265476887
"48.24193,16.52556","48.1688,16.40647",9:29,19611.0,12411.0,15449.72,inf,12411.0,4142.0,1474.0,12.000521970839879
"48.25178,16.20387","48.15143,16.4324",7:43,,,,,,6148.0,2666.0,20.28227703360499
